business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Brickell International Academy;1;12;Preschools,Elementary Schools,Educational Services;5.0;1101 Brickell Ave Miami, FL 33131;25.763149;-80.1906769;0;https://www.yelp.com/biz/brickell-international-academy-miami
MCA Academy;2;5;Elementary Schools,Middle Schools & High Schools;5.0;2911 Grand Ave Miami, FL 33133;25.7282988;-80.2405592;0;https://www.yelp.com/biz/mca-academy-miami-2
Cushman School;3;2;Elementary Schools,Middle Schools & High Schools,Landmarks & Historical Buildings;5.0;592 NE 60th St Miami, FL 33137;25.8316498;-80.1846146;0;https://www.yelp.com/biz/cushman-school-miami
La Prima Casa Montessori School;4;4;Elementary Schools,Montessori Schools,Summer Camps;5.0;2733 SW 3rd Ave Miami, FL 33129;25.7541895;-80.2094419;0;https://www.yelp.com/biz/la-prima-casa-montessori-school-miami-4
Metropolitan International School of Miami;5;3;Preschools,Elementary Schools,Middle Schools & High Schools;5.0;3465 NW 2nd Ave Miami, FL 33127;25.809408;-80.1990343;0;https://www.yelp.com/biz/metropolitan-international-school-of-miami-miami
Palmetto Elementary School;6;1;Elementary Schools;5.0;12401 SW 74th Ave Miami, FL 33156;25.6552844247151;-80.3133175070161;0;https://www.yelp.com/biz/palmetto-elementary-school-miami
Easter Seals Demonstration School;7;1;Child Care & Day Care,Middle Schools & High Schools,Elementary Schools;5.0;1475 NW 14th Ave Miami, FL 33125;25.7890054;-80.2179344;0;https://www.yelp.com/biz/easter-seals-demonstration-school-miami
Children’s Resources;8;2;Elementary Schools,Preschools;5.0;8571 SW 112th St Miami, FL 33156;25.6665454;-80.3344443;0;https://www.yelp.com/biz/childrens-resources-miami
Academy of Arts & Minds Charter High School;9;1;Elementary Schools,Performing Arts,Middle Schools & High Schools;4.0;3138 Commodore Plz Miami, FL 33133;25.7270788;-80.2445542;0;https://www.yelp.com/biz/academy-of-arts-and-minds-charter-high-school-miami
The Biltmore School;10;2;Elementary Schools,Middle Schools & High Schools;3.0;1600 SW 57th Ave Miami, FL 33155;25.7558882720731;-80.2880367210781;0;https://www.yelp.com/biz/the-biltmore-school-miami-2
Kendale Lakes Elementary;12;2;Elementary Schools;5.0;8000 SW 142nd Ave Miami, FL 33183;25.692165;-80.425668;0;https://www.yelp.com/biz/kendale-lakes-elementary-miami
Claude Pepper Elementary School;13;1;Elementary Schools;5.0;14550 SW 96th St Miami, FL 33186;25.676161;-80.429638;0;https://www.yelp.com/biz/claude-pepper-elementary-school-miami
Coral Park Elementary;14;3;Elementary Schools;4.0;1225 SW 97th Ave Miami, FL 33174;25.7577199752516;-80.3516653262807;0;https://www.yelp.com/biz/coral-park-elementary-miami
Kendale Elementary;15;2;Elementary Schools;5.0;10693 SW 93rd St Miami, FL 33176;25.6798852583169;-80.3660029630843;0;https://www.yelp.com/biz/kendale-elementary-miami
A & A Children Academy II;16;1;Elementary Schools,Preschools,Child Care & Day Care;5.0;6725 SW 21st St Miami, FL 33155;25.7515123;-80.3042687;0;https://www.yelp.com/biz/a-and-a-children-academy-ii-miami
La Petite Academy;17;2;Elementary Schools,Preschools,Child Care & Day Care;5.0;6190 Nw 7th Street Miami, FL 33126;25.777309;-80.2973729;0;https://www.yelp.com/biz/la-petite-academy-miami-2
Sweetwater Elementary School;18;;Elementary Schools;0;10655 SW 4th St Miami, FL 33174;25.765895;-80.367647;0;https://www.yelp.com/biz/sweetwater-elementary-school-miami
Little Smart Arts;19;1;Preschools,Elementary Schools,Arts & Entertainment;5.0;Miami, FL 33266;25.8212777;-80.2834081;0;https://www.yelp.com/biz/little-smart-arts-miami
Lincoln-Marti Schools;20;;Elementary Schools,Preschools,Child Care & Day Care;0;1023 SW 27th Ave Miami, FL 33135;25.7632098;-80.238473;0;https://www.yelp.com/biz/lincoln-marti-schools-miami-25
Lincoln-Marti School;21;;Elementary Schools,Preschools;0;1328 SW 67th Ave Miami, FL 33144;25.758174;-80.3040429;0;https://www.yelp.com/biz/lincoln-marti-school-miami-6
Learning Experience Secondary School;22;1;Elementary Schools,Preschools;5.0;5651 SW 82nd Avenue Rd Miami, FL 33143;25.716521;-80.323615;0;https://www.yelp.com/biz/learning-experience-secondary-school-miami
Miami-Dade County Public Schools;23;1;Elementary Schools,Middle Schools & High Schools;4.0;5120 Sunset Dr Miami, FL 33143;25.7036971;-80.3016831;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-123
Vanguard School;24;1;Elementary Schools;5.0;3939 Main Hwy Miami, FL 33133;25.7179799;-80.2524564;0;https://www.yelp.com/biz/vanguard-school-miami
King’s Christian School;25;;Elementary Schools,Middle Schools & High Schools,Preschools;0;8951 SW 44th St Miami, FL 33165;25.7283181;-80.3410141;0;https://www.yelp.com/biz/kings-christian-school-miami
Miami-Dade County Public Schools;26;;Elementary Schools,Middle Schools & High Schools;0;8855 SW 50th Ter Miami, FL 33165;25.7219262;-80.3388032;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-70
Miami-Dade County Public Schools;27;;Elementary Schools,Middle Schools & High Schools;0;3275 NW 42nd Ave Miami, FL 33142;25.8038536;-80.2635345;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-213
Killian Oaks Academy House of Learning;28;1;Elementary Schools,Middle Schools & High Schools;5.0;10545 SW 97th Ave Miami, FL 33176;25.6716279;-80.350776;0;https://www.yelp.com/biz/killian-oaks-academy-house-of-learning-miami
South Miami Lutheran School;29;;Elementary Schools,Preschools;0;7190 Sunset Dr Miami, FL 33143;25.7026748;-80.309101;0;https://www.yelp.com/biz/south-miami-lutheran-school-miami
Miami-Dade County Public Schools;30;;Elementary Schools,Middle Schools & High Schools;0;9451 SW 64th St Miami, FL 33173;25.7095823;-80.3477634;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-124
Miami-Dade County Public Schools;31;;Elementary Schools,Middle Schools & High Schools;0;1550 Biscayne Blvd Miami, FL 33132;25.7902679;-80.1895369;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-146
Miami-Dade County Public Schools;32;;Elementary Schools,Middle Schools & High Schools;0;7525 Coral Way Miami, FL 33155;25.7489732;-80.3183787;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-158
Mater Academy East Campus;33;1;Elementary Schools,Colleges & Universities,Middle Schools & High Schools;1.0;458 SW 4th St Miami, FL 33130;25.769767;-80.202238;0;https://www.yelp.com/biz/mater-academy-east-campus-miami
Genius Day School;34;;Elementary Schools;0;5859 SW 16th St Miami, FL 33155;25.756644;-80.290586;0;https://www.yelp.com/biz/genius-day-school-miami
Miami-Dade County Public Schools;35;;Elementary Schools,Middle Schools & High Schools;0;444 SW 60th Ave Miami, FL 33144;25.7665776;-80.2939739;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-160
Creative Learning Center;36;2;Child Care & Day Care,Preschools,Elementary Schools;4.0;12455 SW 104th St Miami, FL 33186;25.6721295;-80.3970674;0;https://www.yelp.com/biz/creative-learning-center-miami
Discovery Years Child Care Center;37;;Child Care & Day Care,Preschools,Elementary Schools;0;410 SW 57th Ave Miami, FL 33144;25.7666834;-80.2881856;0;https://www.yelp.com/biz/discovery-years-child-care-center-miami
Key Point Academy Brickell;38;;Preschools,Elementary Schools;0;609 Brickell Ave Miami, FL 33131;25.7676506;-80.1895896;0;https://www.yelp.com/biz/key-point-academy-brickell-miami
Miami-Dade County Public Schools;39;;Elementary Schools,Middle Schools & High Schools;0;5222 NW 1st St Miami, FL 33126;25.7719062;-80.2805216;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-175
Miami-Dade County Public Schools;40;;Elementary Schools,Middle Schools & High Schools;0;5757 SW 45th St Miami, FL 33155;25.7301982;-80.2876128;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-140
Abrakadoodle Childrens Art Greater Miami;41;;Elementary Schools,Art Schools;0;Miami, FL 33134;25.7564662;-80.2711588;0;https://www.yelp.com/biz/abrakadoodle-childrens-art-greater-miami-miami
Miami-Dade County Public Schools;42;;Elementary Schools,Middle Schools & High Schools;0;4275 NW 1st St Miami, FL 33126;25.7729709;-80.265216;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-190
Ebenezer Day Care Center;43;1;Child Care & Day Care,Preschools,Elementary Schools;4.0;4111 SW 4th St Coral Gables, FL 33134;25.7687481;-80.2628834;0;https://www.yelp.com/biz/ebenezer-day-care-center-coral-gables
Kids Rainbow Learning Center II;44;1;Elementary Schools,Preschools;5.0;285 NW 82nd Ave Miami, FL 33126;25.7731356;-80.3280218;0;https://www.yelp.com/biz/kids-rainbow-learning-center-ii-miami
Miami-Dade County Public Schools;45;;Elementary Schools,Middle Schools & High Schools;0;121 SW 78th Pl Miami, FL 33144;25.7689008;-80.3226635;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-89
Brito Miami Private School;46;;Elementary Schools,Preschools,Middle Schools & High Schools;0;2732 SW 32nd Ave Miami, FL 33133;25.7412747;-80.2462605;0;https://www.yelp.com/biz/brito-miami-private-school-miami
Jose Marti School 3;47;;Elementary Schools,Middle Schools & High Schools,Preschools;0;1685 SW 32nd Ave Miami, FL 33145;25.7560095;-80.2463509;0;https://www.yelp.com/biz/jose-marti-school-3-miami
Miami-Dade County Public Schools;48;;Elementary Schools,Middle Schools & High Schools;0;5801 Augusto St Miami, FL 33146;25.716056;-80.2724081;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-15
Boy’s & Girls Preschool 2;49;;Elementary Schools,Preschools,Child Care & Day Care;0;7490 SW 23rd St Miami, FL 33155;25.7490228;-80.3170009;0;https://www.yelp.com/biz/boys-and-girls-preschool-2-miami
Learning Garden;50;;Elementary Schools,Preschools;0;4541 SW 64th Ct Miami, FL 33155;25.728081;-80.299811;0;https://www.yelp.com/biz/learning-garden-miami
J & A Children Academy;51;;Elementary Schools,Preschools;0;4541 SW 64th Ct Miami, FL 33155;25.728081;-80.299811;0;https://www.yelp.com/biz/j-and-a-children-academy-miami
Plymouth Congregational Church;52;1;Elementary Schools,Preschools;5.0;3429 Devon Rd Miami, FL 33133;25.722635;-80.2477509;0;https://www.yelp.com/biz/plymouth-congregational-church-miami-2
Florida Christian School;53;3;Elementary Schools;4.0;4200 SW 89th Ave Miami, FL 33165;25.7298769;-80.340675;0;https://www.yelp.com/biz/florida-christian-school-miami
Bamby’s Day Care Center;54;;Child Care & Day Care,Preschools,Elementary Schools;0;860 NW 44th Ave Miami, FL 33126;25.780675;-80.268266;0;https://www.yelp.com/biz/bambys-day-care-center-miami
Jose Marti School;55;;Elementary Schools,Preschools,Middle Schools & High Schools;0;2660 SW 17th St Miami, FL 33145;25.755741;-80.238152;0;https://www.yelp.com/biz/jose-marti-school-miami
Granada Day School;56;10;Child Care & Day Care,Preschools,Elementary Schools;4.5;900 University Dr Coral Gables, FL 33134;25.7353101;-80.2711165;0;https://www.yelp.com/biz/granada-day-school-coral-gables
World of Kids Academy;57;8;Preschools,Elementary Schools;5.0;8130 NW 56th St Doral, FL 33166;25.823888;-80.329119;0;https://www.yelp.com/biz/world-of-kids-academy-doral
International Bilingual Preschool;58;;Elementary Schools,Preschools;0;1351 NW 32nd Ct Miami, FL 33125;25.7858889;-80.2480194;0;https://www.yelp.com/biz/international-bilingual-preschool-miami
Marti Jose School;59;;Child Care & Day Care,Preschools,Elementary Schools;0;2660 SW 17th St Miami, FL 33145;25.755741;-80.238152;0;https://www.yelp.com/biz/marti-jose-school-miami
McA Academy;60;;Elementary Schools,Middle Schools & High Schools;0;2860 Oak Ave Miami, FL 33133;25.7299218;-80.2402845;0;https://www.yelp.com/biz/mca-academy-miami
Conchita Espinosa Academy;61;1;Elementary Schools,Preschools,Middle Schools & High Schools;5.0;12975 SW 6th St Miami, FL 33184;25.762949;-80.405839;0;https://www.yelp.com/biz/conchita-espinosa-academy-miami
Nancy’s Land Learning Center;62;;Child Care & Day Care,Preschools,Elementary Schools;0;8420 W Flagler St Miami, FL 33144;25.7692406;-80.3333126;0;https://www.yelp.com/biz/nancys-land-learning-center-miami
Future Leader Daycare;63;1;Elementary Schools,Preschools,Child Care & Day Care;4.0;16237 SW 88th St Miami, FL 33196;25.6841574;-80.4553973;0;https://www.yelp.com/biz/future-leader-daycare-miami
The Advent School;64;2;Child Care & Day Care,Elementary Schools;5.0;12240 SW 8th St Miami, FL 33184;25.760046;-80.3939838;0;https://www.yelp.com/biz/the-advent-school-miami
Little Shaver Day Care Center;65;;Child Care & Day Care,Preschools,Elementary Schools;0;2660 SW 17th St Miami, FL 33145;25.755741;-80.238152;0;https://www.yelp.com/biz/little-shaver-day-care-center-miami
Miami-Dade County Public Schools;66;;Elementary Schools,Middle Schools & High Schools;0;3501 SW 28th St Miami, FL 33133;25.7402767;-80.2516373;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-29
Miami-Dade County Public Schools;67;;Elementary Schools,Middle Schools & High Schools;0;1025 NW 30th Ave Miami, FL 33125;25.781227;-80.243214;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-84
Miami-Dade County Public Schools;68;;Elementary Schools,Middle Schools & High Schools;0;5720 NW 13th Ave Miami, FL 33142;25.8277109;-80.2193709;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-101
Miami-Dade County Public Schools;69;;Elementary Schools,Middle Schools & High Schools;0;711 NW 30th Ave Miami, FL 33125;25.7815006;-80.2431354;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-174
Miami-Dade County Public Schools;70;;Elementary Schools,Middle Schools & High Schools;0;2450 SW 1st St Miami, FL 33135;25.770472;-80.2358579;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-45
Lincoln-Marti School;71;;Child Care & Day Care,Middle Schools & High Schools,Elementary Schools;0;904 SW 23rd Ave Miami, FL 33135;25.7643477;-80.2333079;0;https://www.yelp.com/biz/lincoln-marti-school-miami-3
Miami-Dade County Public Schools;72;;Elementary Schools,Middle Schools & High Schools;0;1850 NW 32nd Ave Miami, FL 33125;25.792003;-80.248172;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-60
La Progresiva Presbyterian School;73;;Elementary Schools,Middle Schools & High Schools;0;2480 NW 7th St Miami, FL 33125;25.779283;-80.236475;0;https://www.yelp.com/biz/la-progresiva-presbyterian-school-miami
Miami-Dade County Public Schools;74;;Elementary Schools,Middle Schools & High Schools;0;2201 SW 4th St Miami, FL 33135;25.7689977;-80.2311678;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-216
Saint Matthew’s Lutheran School;75;;Elementary Schools,Middle Schools & High Schools,Preschools;0;621 Beacom Blvd Miami, FL 33135;25.76655;-80.236265;0;https://www.yelp.com/biz/saint-matthews-lutheran-school-miami
Miami-Dade County Public Schools;76;2;Elementary Schools,Middle Schools & High Schools;3.5;1500 Biscayne Blvd Miami, FL 33132;25.7897554;-80.1899083;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-87
Lincoln-Marti Schools;77;;Elementary Schools,Preschools;0;638 SW 22nd Ave Miami, FL 33135;25.7665113;-80.230901;0;https://www.yelp.com/biz/lincoln-marti-schools-miami-20
Perez Demetrio Jr;78;;Elementary Schools,Print Media,Child Care & Day Care,Preschools;0;904 SW 23rd Ave Miami, FL 33135;25.7643477;-80.2333079;0;https://www.yelp.com/biz/perez-demetrio-jr-miami
Miami-Dade County Public Schools;79;;Elementary Schools,Middle Schools & High Schools;0;9250 SW 52nd Ter Miami, FL 33165;25.7186092;-80.3443202;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-214
Sunset Preparatory School;80;;Elementary Schools,Middle Schools & High Schools,Preschools;0;11925 SW 72nd St Miami, FL 33183;25.7012605;-80.3868497;0;https://www.yelp.com/biz/sunset-preparatory-school-miami
Kendall United Methodist Church;81;1;Elementary Schools,Preschools;5.0;7600 SW 104th St Miami, FL 33156;25.673252;-80.318311;0;https://www.yelp.com/biz/kendall-united-methodist-church-miami
Beth Am After School Program;82;;Elementary Schools,Middle Schools & High Schools,Preschools;0;5950 SW 88th St Miami, FL 33156;25.6894162;-80.2901208;0;https://www.yelp.com/biz/beth-am-after-school-program-miami
Miami-Dade County Public Schools;83;1;Elementary Schools,Middle Schools & High Schools;3.0;11901 SW 2nd St Miami, FL 33184;25.7671546;-80.389357;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-25
La Progresiva Day Care Nursery & Kindergarten;84;;Elementary Schools,Preschools;0;2480 NW 7th St Miami, FL 33125;25.779283;-80.236475;0;https://www.yelp.com/biz/la-progresiva-day-care-nursery-and-kindergarten-miami
Miami-Dade County Public Schools;85;;Elementary Schools,Middle Schools & High Schools;0;7042 W Flagler St Miami, FL 33144;25.7701564;-80.3094844;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-131
La Piazza Academy;86;2;Preschools,Elementary Schools,Summer Camps;3.5;4101 Salzedo St Coral Gables, FL 33146;25.7338801;-80.2600724;0;https://www.yelp.com/biz/la-piazza-academy-coral-gables
Miami-Dade County Public Schools;87;;Elementary Schools,Middle Schools & High Schools;0;4340 NW 3rd St Miami, FL 33126;25.773967;-80.26671;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-226
