business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
J R M Pharmacy;155;;Drugstores;0;5512 SW 8th St Coral Gables, FL 33134;25.7637057;-80.2840493;0;https://www.yelp.com/biz/j-r-m-pharmacy-coral-gables
South Point Pharmacy;156;;Drugstores;0;1835 W Flagler St Miami, FL 33135;25.7730539;-80.225612;0;https://www.yelp.com/biz/south-point-pharmacy-miami
Publix;157;48;Grocery,Drugstores;4.0;1920 West Ave Miami Beach, FL 33139;25.7953321;-80.1426594;2;https://www.yelp.com/biz/publix-miami-beach
Walgreens;158;1;Cosmetics & Beauty Supply,Drugstores,Convenience Stores;4.0;12711 Sw 200Th St Miami, FL 33177;25.5813999;-80.3975385;2;https://www.yelp.com/biz/walgreens-miami-62
Doctor’s Pharmacy;159;;Drugstores;0;2057 SW 8th St Miami, FL 33135;25.7654973;-80.2285286;0;https://www.yelp.com/biz/doctors-pharmacy-miami
Farmacia Adelfa and Paty;160;;Drugstores;0;626 SW 109th Ave Miami, FL 33174;25.7631057;-80.3727408;0;https://www.yelp.com/biz/farmacia-adelfa-and-paty-miami
CVS/pharmacy;161;14;Drugstores;3.0;10701 NW 41st St Miami, FL 33178;25.812215;-80.3700548;2;https://www.yelp.com/biz/cvs-pharmacy-miami-6
Farmacia 2224;162;;Drugstores;0;10404 W Flagler St Miami, FL 33174;25.768104;-80.365154;0;https://www.yelp.com/biz/farmacia-2224-miami
Cruces Pharmacy and Discount;163;;Drugstores;0;3180 NW 7th St Miami, FL 33125;25.7789992;-80.2472837;0;https://www.yelp.com/biz/cruces-pharmacy-and-discount-miami
CVS Pharmacy;164;;Drugstores;0;3750 NW 87th Ave Doral, FL 33178;25.8094686778712;-80.3378839536051;0;https://www.yelp.com/biz/cvs-pharmacy-doral
Walgreens;165;7;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;1601 Sw 107Th Ave Miami, FL 33165;25.753748;-80.3675543;2;https://www.yelp.com/biz/walgreens-miami-7
Pharmacy Benefit Administrators;166;;Drugstores;0;10655 NW 29th Ter Miami, FL 33172;25.801436;-80.368491;0;https://www.yelp.com/biz/pharmacy-benefit-administrators-miami
Walgreens;167;3;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.0;8650 SW 132nd St Miami, FL 33156;25.6468341;-80.3337866;2;https://www.yelp.com/biz/walgreens-miami-29
Winn-Dixie;168;36;Grocery,Drugstores,Delis;3.5;3275 SW 22nd St Coral Gables, FL 33145;25.7501509;-80.2476903;2;https://www.yelp.com/biz/winn-dixie-coral-gables
SMP Pharmacy Solutions;169;2;Drugstores;3.0;7425 SW 42nd St Miami, FL 33155;25.7317969;-80.3155025;3;https://www.yelp.com/biz/smp-pharmacy-solutions-miami-6
Drug Detox Centers Miami;170;;Drugstores;0;1200 Brickell Ave Miami, FL 33131;25.7621082;-80.1923045;0;https://www.yelp.com/biz/drug-detox-centers-miami-miami
Jorge’s Pharmacy;171;4;Drugstores;3.0;1701 Coral Way Coral Gables, FL 33145;25.7511165;-80.2222409;1;https://www.yelp.com/biz/jorges-pharmacy-coral-gables
Walgreens;172;3;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.5;340 W State Road 84 Fort Lauderdale, FL 33315;26.0925783;-80.1460297;1;https://www.yelp.com/biz/walgreens-fort-lauderdale-8
Cvs;173;1;Drugstores;4.0;6320 SW 8th St West Miami, FL 33144;25.7629449;-80.2984126;2;https://www.yelp.com/biz/cvs-west-miami
Continental Rx;174;;Drugstores;0;505 Southwest 8th Street Miami, FL 33130;25.7664218;-80.2026669;0;https://www.yelp.com/biz/continental-rx-miami
Publix;175;41;Drugstores,Grocery,Health Markets;2.0;4870 Biscayne Blvd Miami, FL 33137;25.8202998;-80.1882226;2;https://www.yelp.com/biz/publix-miami-7
Palmetto Pharmacy;176;;Drugstores;0;801 Monterey St Coral Gables, FL 33134;25.7639109;-80.2738539;0;https://www.yelp.com/biz/palmetto-pharmacy-coral-gables
La Cubana Pharmacy Discount;177;;Drugstores;0;5965 Southwest 8th Street Suite A Miami, FL 33144;25.7636779;-80.292481;0;https://www.yelp.com/biz/la-cubana-pharmacy-discount-miami
Pharma Plus Drug Store Corp;178;;Drugstores;0;619 Southwest 57th Avenue Miami, FL 33144;25.7646654;-80.2876617;0;https://www.yelp.com/biz/pharma-plus-drug-store-corp-miami
Farmacia La Luz;179;;Drugstores;0;4677 W Flagler St Coral Gables, FL 33134;25.7717129;-80.271477;0;https://www.yelp.com/biz/farmacia-la-luz-coral-gables
Barbie’s Pharmacy;180;;Drugstores;0;2324 Ludlam Rd Miami, FL 33155;25.7489253;-80.3035728;0;https://www.yelp.com/biz/barbies-pharmacy-miami
Walgreens;181;5;Drugstores;1.5;8450 Coral Way Miami, FL 33155;25.7476837;-80.3321575;2;https://www.yelp.com/biz/walgreens-miami-76
67th Avenue Pharmacy;182;;Drugstores;0;2501 SW 67th Ave Miami, FL 33155;25.7470802;-80.3032294;0;https://www.yelp.com/biz/67th-avenue-pharmacy-miami
NW Pharmacy;183;;Drugstores;0;3180 NW 7th St Miami, FL 33125;25.7789992;-80.2472837;0;https://www.yelp.com/biz/nw-pharmacy-miami
Navarro Discount Pharmacies;184;1;Drugstores;4.0;10044 W Flagler St Miami, FL 33174;25.7688754;-80.3584557;1;https://www.yelp.com/biz/navarro-discount-pharmacies-miami-5
Ideal Pharmacy;185;3;Drugstores;3.5;344 W 65th St Hialeah, FL 33012;25.8808593;-80.2901082;2;https://www.yelp.com/biz/ideal-pharmacy-hialeah
Walgreens;186;11;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;7340 Collins Ave Miami Beach, FL 33141;25.8592762;-80.1213241;2;https://www.yelp.com/biz/walgreens-miami-beach-7
Coral Way Pharmacy;187;;Drugstores;0;6965 Coral Way Miami, FL 33155;25.7481199;-80.3074442;0;https://www.yelp.com/biz/coral-way-pharmacy-miami
Farmacia B 12;188;;Drugstores;0;4660 SW 74th Ave Miami, FL 33155;25.7273957;-80.3148716;0;https://www.yelp.com/biz/farmacia-b-12-miami
South Pacific Pharmacy and Discount;189;;Drugstores;0;1800 SW 1st St Miami, FL 33135;25.7715384;-80.2251802;0;https://www.yelp.com/biz/south-pacific-pharmacy-and-discount-miami
Easy Scrips;190;;Drugstores;0;7432 SW 48th St Miami, FL 33155;25.7255382;-80.3128436;0;https://www.yelp.com/biz/easy-scrips-miami
Walgreens;191;2;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;8327 W Flagler St Miami, FL 33144;25.7697842;-80.3308326;2;https://www.yelp.com/biz/walgreens-miami-55
Atlantic Pharmacy Services;192;;Drugstores;0;4908 SW 72nd Ave Miami, FL 33155;25.7239591;-80.3109705;0;https://www.yelp.com/biz/atlantic-pharmacy-services-miami
Publix Supermarket;193;22;Drugstores,Grocery;4.0;12100 SW 127th Ave Miami, FL 33186;25.6557409;-80.4010483;2;https://www.yelp.com/biz/publix-supermarket-miami-3
Cvs;194;2;Drugstores;4.0;850 Ives Dairy Rd Miami, FL 33179;25.9607035;-80.1863235;2;https://www.yelp.com/biz/cvs-miami-15
Cvs Pharmacy;195;1;Drugstores;3.0;11721 S Dixie Hwy Miami, FL 33156;25.6619933;-80.324962;0;https://www.yelp.com/biz/cvs-pharmacy-miami-35
Flagler Pharmacy;196;;Drugstores;0;6722 West Flagler Street Miami, FL 33144;25.7702934;-80.3047857;0;https://www.yelp.com/biz/flagler-pharmacy-miami
Twins Pharmacy Discount;197;;Drugstores;0;1456 NW 17th Ave Miami, FL 33125;25.788463;-80.2232047;1;https://www.yelp.com/biz/twins-pharmacy-discount-miami
CVS Pharmacy;198;2;Drugstores;2.5;12180 SW 8th St Miami, FL 33184;25.7603434;-80.3922381;2;https://www.yelp.com/biz/cvs-pharmacy-miami-71
The Medicine Shoppe;199;;Drugstores;0;2255 SW 32nd Ave Miami, FL 33145;25.7487442;-80.2461171;0;https://www.yelp.com/biz/the-medicine-shoppe-miami
Shenandoah Pharmacy Discount;200;;Drugstores;0;2200 SW 16th St Miami, FL 33145;25.7578414;-80.2308258;0;https://www.yelp.com/biz/shenandoah-pharmacy-discount-miami
Roberto Suris Gc;201;;Drugstores;0;4943 SW 75th Ave Miami, FL 33155;25.7244018;-80.3167609;0;https://www.yelp.com/biz/roberto-suris-gc-miami
Ecy Pharmacy;202;;Drugstores;0;7951 Bird Rd Miami, FL 33155;25.7335845;-80.3249643;0;https://www.yelp.com/biz/ecy-pharmacy-miami
Walgreens;203;1;Cosmetics & Beauty Supply,Drugstores,Convenience Stores;5.0;15705 Sw 72Nd St Miami, FL 33193;25.699387;-80.447164;2;https://www.yelp.com/biz/walgreens-miami-70
Walgreens;204;14;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;9675 Nw 41St St Doral, FL 33178;25.8125071;-80.3527417;2;https://www.yelp.com/biz/walgreens-doral-3
Publix;205;10;Drugstores,Grocery,Health Markets;4.0;4260 SW 152nd Ave Miami, FL 33185;25.7267757;-80.4410603;2;https://www.yelp.com/biz/publix-miami-24
M G M Pharmacy & Discount;206;;Drugstores;0;251 Park Blvd Miami, FL 33126;25.7729183;-80.3274798;0;https://www.yelp.com/biz/m-g-m-pharmacy-and-discount-miami
Baptist Medical Arts Pharmacy-;207;3;Drugstores;3.5;8950 N Kendall Dr Miami, FL 33176;25.6842387;-80.3387723;1;https://www.yelp.com/biz/baptist-medical-arts-pharmacy-miami
Walgreens;208;6;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;11690 Sw 72Nd St Miami, FL 33173;25.6998864;-80.3816861;2;https://www.yelp.com/biz/walgreens-miami-40
Jochy’s Pharmacy;209;1;Drugstores;5.0;5858 W 20th Ave Hialeah, FL 33016;25.8760587;-80.324162;0;https://www.yelp.com/biz/jochys-pharmacy-hialeah
Rodritech;210;;Drugstores;0;5757 SW 8th St West Miami, FL 33144;25.7639979;-80.2890612;0;https://www.yelp.com/biz/rodritech-west-miami
V H Pharmacy;211;;Drugstores;0;2356 NW 7th St Miami, FL 33125;25.7794124;-80.2405521;0;https://www.yelp.com/biz/v-h-pharmacy-miami-2
B G’s Pharmacy;212;;Drugstores;0;901 NW 17th St Miami, FL 33136;25.7918364;-80.2106541;0;https://www.yelp.com/biz/b-gs-pharmacy-miami
Farmacia Marquez;213;2;Drugstores;5.0;5901 W 16th Ave Hialeah, FL 33012;25.8763366;-80.3147958;1;https://www.yelp.com/biz/farmacia-marquez-hialeah
Aic Pharmacy Discount;214;;Drugstores;0;8350 Bird Rd Miami, FL 33155;25.7331355;-80.3306233;0;https://www.yelp.com/biz/aic-pharmacy-discount-miami
Sweetwater Pharmacy;215;;Drugstores;0;528 SW 109th Ave Miami, FL 33174;25.7635954;-80.3726367;0;https://www.yelp.com/biz/sweetwater-pharmacy-miami
Winn-Dixie;216;21;Drugstores,Grocery;3.0;20417 Biscayne Blvd Miami, FL 33180;25.965851;-80.146005;2;https://www.yelp.com/biz/winn-dixie-miami-27
G Farmacia Discount;217;;Drugstores;0;2416 NW 27th Ave Miami, FL 33142;25.7993802;-80.2402569;0;https://www.yelp.com/biz/g-farmacia-discount-miami
Star Service Pharmacy;218;;Drugstores;0;8428 Bird Rd Miami, FL 33155;25.7330974;-80.3321868;0;https://www.yelp.com/biz/star-service-pharmacy-miami
Castilla 87th Pharmacy & Discount;219;;Drugstores;0;890 SW 87th Ave Miami, FL 33174;25.7613154;-80.3365756;0;https://www.yelp.com/biz/castilla-87th-pharmacy-and-discount-miami
St Jesus Pharmacy;220;;Drugstores;0;12753 SW 42nd St Miami, FL 33175;25.7296703;-80.4011342;0;https://www.yelp.com/biz/st-jesus-pharmacy-miami
Discount Rx;221;;Drugstores;0;2442 SW 27th Ave Miami, FL 33145;25.7457099;-80.2381164;0;https://www.yelp.com/biz/discount-rx-miami
Brothers Pharmacy & Discount;222;;Drugstores;0;1001 SW 27th Ave Miami, FL 33135;25.763486;-80.238487;0;https://www.yelp.com/biz/brothers-pharmacy-and-discount-miami
Publix Super Markets;223;1;Drugstores;3.0;12670 SW 200th St Miami, FL 33125;25.5808297;-80.3960439;2;https://www.yelp.com/biz/publix-super-markets-miami-35
Gabi’s Pharmacy;224;;Drugstores;0;106C SW 27th Ave Miami, FL 33135;25.771044;-80.239136;0;https://www.yelp.com/biz/gabis-pharmacy-miami
Walgreens;225;1;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;5.0;14190 Sw 26Th St Miami, FL 33175;25.7428225;-80.423683;2;https://www.yelp.com/biz/walgreens-miami-65
Lisi’s Pharmacy;226;;Drugstores;0;1774 SW 8th St Miami, FL 33135;25.7653871;-80.2240962;0;https://www.yelp.com/biz/lisis-pharmacy-miami
Union Pharmacy;227;;Drugstores;0;6462 W Flagler St Miami, FL 33144;25.7705352;-80.3016182;0;https://www.yelp.com/biz/union-pharmacy-miami
Moron Drug & Discount;228;;Drugstores;0;6267 SW 8th St West Miami, FL 33144;25.7634629;-80.2975338;0;https://www.yelp.com/biz/moron-drug-and-discount-west-miami
Morales Discount Pharmacy;229;;Drugstores;0;5855 SW 137th Ave Miami, FL 33183;25.7123719;-80.414622;0;https://www.yelp.com/biz/morales-discount-pharmacy-miami
CVS Pharmacy;230;2;Drugstores;2.0;2713 SW 8th St Miami, FL 33135;25.7654451;-80.2392721;2;https://www.yelp.com/biz/cvs-pharmacy-miami-69
Ez Pharmacy;231;;Drugstores;0;6350 SW 8th St West Miami, FL 33144;25.762995;-80.2989374;0;https://www.yelp.com/biz/ez-pharmacy-west-miami
Walgreens;232;4;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.5;14720 N Kendall Dr Miami, FL 33196;25.6837618;-80.4304008;1;https://www.yelp.com/biz/walgreens-miami-66
Izz Group;233;;Drugstores;0;7270 NW 12th St Ph 4 Miami, FL 33126;25.778647;-80.2962385;0;https://www.yelp.com/biz/izz-group-miami
Angelito Farmacia Discount;234;1;Drugstores;4.0;3890 E 4th Ave Hialeah, FL 33013;25.8576442;-80.2749945;2;https://www.yelp.com/biz/angelito-farmacia-discount-hialeah
Cadi Pharmacy;235;;Drugstores;0;1936 W Flagler St Miami, FL 33135;25.7726637;-80.2276845;2;https://www.yelp.com/biz/cadi-pharmacy-miami
Xcellent Pharmacy;236;2;Drugstores;3.0;11880 SW 40th St Miami, FL 33175;25.73038;-80.38695;0;https://www.yelp.com/biz/xcellent-pharmacy-miami
Walgreens;237;8;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.5;16795 S Dixie Hwy Miami, FL 33157;25.6143876;-80.3459503;1;https://www.yelp.com/biz/walgreens-miami-11
Walgreens;238;5;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.5;501 E Sheridan St Dania, FL 33004;26.034486;-80.134293;2;https://www.yelp.com/biz/walgreens-dania-3
CVS Pharmacy;239;8;Drugstores;2.0;2701 Stirling Rd Fort Lauderdale, FL 33312;26.0482597;-80.176892;2;https://www.yelp.com/biz/cvs-pharmacy-fort-lauderdale-9
Regional Pharmacy;240;;Drugstores;0;4655 NW 7th St Miami, FL 33126;25.7787391;-80.2713865;0;https://www.yelp.com/biz/regional-pharmacy-miami
Navarro Discount Pharmacy;241;3;Drugstores,Discount Store,Grocery;2.5;14491 SW 42nd St Miami, FL 33175;25.7292696;-80.4292678;2;https://www.yelp.com/biz/navarro-discount-pharmacy-miami-4
CVS Pharmacy;242;3;Drugstores;2.0;6700 Coral Way Miami, FL 33155;25.7476961;-80.3039207;2;https://www.yelp.com/biz/cvs-pharmacy-miami-68
Ideal Pharmacy Services;243;;Drugstores;0;4603 NW 7th St Miami, FL 33126;25.7792619;-80.2710758;0;https://www.yelp.com/biz/ideal-pharmacy-services-miami
Publix Super Markets;244;5;Drugstores,Grocery;4.0;20201 SW 127th Ave Miami, FL 33177;25.5796545356712;-80.3954421280128;2;https://www.yelp.com/biz/publix-super-markets-miami-33
Nu-Mart Discount Pharmacy;245;;Drugstores;0;10690 Fontainebleau Blvd Miami, FL 33172;25.7754969;-80.3693527;0;https://www.yelp.com/biz/nu-mart-discount-pharmacy-miami
Ariguanabo Pharmacy;246;;Drugstores;0;5755 W Flagler St Miami, FL 33144;25.7707946;-80.2890874;0;https://www.yelp.com/biz/ariguanabo-pharmacy-miami
Pz Pharmacy;247;;Drugstores;0;5872 W Flagler St Miami, FL 33144;25.7706318;-80.2911513;0;https://www.yelp.com/biz/pz-pharmacy-miami
Walgreens;248;6;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;15255 SW 137th Ave Miami, FL 33177;25.625194;-80.414247;1;https://www.yelp.com/biz/walgreens-miami-68
Universal Arts Compounding Pharmacy;249;3;Drugstores;3.5;14350 NW 56th Ct Miami, FL 33054;25.9024703554996;-80.2913735772085;0;https://www.yelp.com/biz/universal-arts-compounding-pharmacy-miami-3
Nova Pharmacy and Discount;250;;Drugstores;0;8216 W Flagler St Miami, FL 33144;25.7695949;-80.3322223;0;https://www.yelp.com/biz/nova-pharmacy-and-discount-miami
Cvs Pharmacy;251;1;Drugstores;4.0;8831 SW 136th St Miami, FL 33176;25.6467504;-80.3374683;2;https://www.yelp.com/biz/cvs-pharmacy-miami-39
Rx Health Pharmacy;252;;Drugstores;0;9361 SW 40th St Miami, FL 33165;25.732902;-80.3471575;0;https://www.yelp.com/biz/rx-health-pharmacy-miami
Cvs Pharmacy;253;3;Drugstores;3.5;11221 SW 152nd St Miami, FL 33157;25.6289694;-80.3751034;2;https://www.yelp.com/biz/cvs-pharmacy-miami-37
Publix;254;26;Drugstores,Grocery,Health Markets;3.0;1401 Monza Ave Miami, FL 33146;25.7080745;-80.2822133;2;https://www.yelp.com/biz/publix-miami-6
Walgreens;255;5;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.0;181 N University Dr Plantation, FL 33324;26.1228777;-80.2546978;2;https://www.yelp.com/biz/walgreens-plantation-3
Emerald Hills Pharmacy;256;10;Drugstores;5.0;3000 Stirling Rd Hollywood, FL 33021;26.0472732;-80.1696683;2;https://www.yelp.com/biz/emerald-hills-pharmacy-hollywood
Pacific Pharmacy;257;;Drugstores;0;8876 SW 24th St Miami, FL 33165;25.747143;-80.339482;0;https://www.yelp.com/biz/pacific-pharmacy-miami
Walgreens;258;6;Drugstores,Photography Stores & Services,Cosmetics & Beauty Supply,Convenience Stores;2.5;2700 W Flagler St Miami, FL 33135;25.7718057;-80.2395245;1;https://www.yelp.com/biz/walgreens-miami-18
Rush Pharmacy & Medical Supply;259;1;Drugstores;3.0;11629 SW 216th St Miami, FL 33170;25.5663586;-80.3799059;2;https://www.yelp.com/biz/rush-pharmacy-and-medical-supply-miami
Cvs Front Store;260;;Drugstores;0;9722 SW 8th St Miami, FL 33174;25.7615034;-80.3528543;0;https://www.yelp.com/biz/cvs-front-store-miami-2
Navarro Discount Pharmacy;261;1;Drugstores;4.0;3960 W 12th Ave Hialeah, FL 33012;25.8571891;-80.3077085;0;https://www.yelp.com/biz/navarro-discount-pharmacy-hialeah
Envios 2224;262;1;Drugstores;5.0;2961 W 12th Ave Hialeah, FL 33012;25.8484427;-80.3060024;0;https://www.yelp.com/biz/envios-2224-hialeah
Publix;263;12;Drugstores;4.0;16800 SW 88th St Miami, FL 33196;25.6826237;-80.4646175;2;https://www.yelp.com/biz/publix-miami-62
Cvs;264;;Drugstores;0;8695 Coral Way Miami, FL 33155;25.7482048;-80.3347757;0;https://www.yelp.com/biz/cvs-miami-10
Oriente Pharmacy;265;;Drugstores;0;285 NW 27th Ave Miami, FL 33125;25.775223;-80.2388;0;https://www.yelp.com/biz/oriente-pharmacy-miami-2
Jenny’s Pharmacy & Discount;266;1;Drugstores;5.0;9709 NW 27th Ave Miami, FL 33147;25.8630247;-80.2422432;0;https://www.yelp.com/biz/jennys-pharmacy-and-discount-miami
Caribbean Pharmacy;267;;Drugstores;0;1643 SW 32nd Ave Miami, FL 33145;25.7563921;-80.2465345;0;https://www.yelp.com/biz/caribbean-pharmacy-miami
Specialty Pharmacy Llc of Coral Gables Fl;268;;Drugstores;0;255 Alhambra Cir Coral Gables, FL 33134;25.7523811;-80.2600039;0;https://www.yelp.com/biz/specialty-pharmacy-llc-of-coral-gables-fl-coral-gables
Cvs Pharmacy;269;8;Drugstores;2.5;1 N Federal Hwy Fort Lauderdale, FL 33301;26.122747311435;-80.138051600168;2;https://www.yelp.com/biz/cvs-pharmacy-fort-lauderdale-5
Westwood Discount Pharmacy;270;;Drugstores;0;5615 SW 107th Ave Miami, FL 33173;25.7150898;-80.3668777;0;https://www.yelp.com/biz/westwood-discount-pharmacy-miami
Great Care Pharmacy;271;;Drugstores;0;2505 North West 54 Street Miami, FL 33142;25.8239821;-80.2387872;0;https://www.yelp.com/biz/great-care-pharmacy-miami
Cvs Pharmacy;272;;Drugstores;0;8900 SW 97th Ave Miami, FL 33176;25.6867484;-80.350361;0;https://www.yelp.com/biz/cvs-pharmacy-miami-29
Bellamar Pharmacy;273;;Drugstores;0;10334 W Flagler St Miami, FL 33174;25.768712;-80.363456;0;https://www.yelp.com/biz/bellamar-pharmacy-miami
Professional Pharmacy Services;274;;Drugstores;0;10993 Southwest 186 Street Miami, FL 33157;25.5958431;-80.3662772;0;https://www.yelp.com/biz/professional-pharmacy-services-miami
Winn-Dixie;275;2;Drugstores;1.5;1150 NW 54th St Miami, FL 33127;25.823317;-80.2152381;0;https://www.yelp.com/biz/winn-dixie-miami-28
Walgreens;276;7;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;1155 W 68Th St Hialeah, FL 33014;25.8849284;-80.3070711;1;https://www.yelp.com/biz/walgreens-hialeah-5
Santa Clara Pharmacy;277;;Drugstores;0;2296 SW 8th St Miami, FL 33135;25.7652702;-80.2324618;0;https://www.yelp.com/biz/santa-clara-pharmacy-miami
Rg-Community Pharmacy;278;;Drugstores;0;4888 NW 7th St Miami, FL 33126;25.7785181;-80.275891;0;https://www.yelp.com/biz/rg-community-pharmacy-miami
Walgreens;279;5;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;775 Sw 8Th Ave Miami, FL 33130;25.766458;-80.207126;2;https://www.yelp.com/biz/walgreens-miami-15
Moms Pharmacy;280;;Drugstores;0;4500 Biscayne Blvd Miami, FL 33137;25.8175552;-80.1888312;0;https://www.yelp.com/biz/moms-pharmacy-miami
Prescribit Rx;281;;Drugstores;0;10431 SW 40th St Miami, FL 33165;25.73248;-80.3644382;0;https://www.yelp.com/biz/prescribit-rx-miami
Cvs Pharmacy;282;;Drugstores;0;735 NW 119th St Miami, FL 33168;25.8842694;-80.2114764;0;https://www.yelp.com/biz/cvs-pharmacy-miami-19
Orly Pharmacy;283;;Drugstores;0;711 NW 23rd Ave Miami, FL 33125;25.7799697;-80.2330772;0;https://www.yelp.com/biz/orly-pharmacy-miami
La Milagrosa Pharmacy & Discount;284;;Drugstores;0;1690 NW 19th Ter Miami, FL 33125;25.7908148;-80.2272832;0;https://www.yelp.com/biz/la-milagrosa-pharmacy-and-discount-miami-2
Pharmacy 2224;285;;Drugstores;0;1300 W Flagler St Miami, FL 33135;25.7731337;-80.2165509;0;https://www.yelp.com/biz/pharmacy-2224-miami
Publix;286;35;Grocery,Drugstores,Health Markets;2.5;2270 SW 27th Ave Miami, FL 33145;25.74909;-80.23899;2;https://www.yelp.com/biz/publix-miami-3
Miami Springs Pharmacy;287;;Drugstores;0;69 Curtiss Parkway Miami Springs, FL 33166;25.8212261199951;-80.2810745239258;0;https://www.yelp.com/biz/miami-springs-pharmacy-miami-springs-2
Farmacia Julia Discount;288;;Drugstores;0;3000 Northwest 7th Street Miami, FL 33125;25.7790547;-80.2436212;0;https://www.yelp.com/biz/farmacia-julia-discount-miami
CVS Pharmacy;289;10;Drugstores;2.5;1700 S Federal Hwy Fort Lauderdale, FL 33316;26.0997317;-80.1362094;1;https://www.yelp.com/biz/cvs-pharmacy-fort-lauderdale-4
Tudela Pharmacy Discount & Medical Supply;290;;Drugstores;0;10961 SW 40th St Miami, FL 33165;25.7323209;-80.3728099;0;https://www.yelp.com/biz/tudela-pharmacy-discount-and-medical-supply-miami
La Havana Pharmacy & Discount 0792;291;;Drugstores;0;128 NW 27th Ave Miami, FL 33125;25.7744198;-80.2396461;0;https://www.yelp.com/biz/la-havana-pharmacy-and-discount-0792-miami
La Caridad Pharmacy;292;;Drugstores;0;4041 SW 96th Ave Miami, FL 33165;25.7320695;-80.3506321;0;https://www.yelp.com/biz/la-caridad-pharmacy-miami
Miami Downtown Pharmacy;293;;Drugstores;0;96 SE 1st St Miami, FL 33131;25.7731415;-80.1921908;0;https://www.yelp.com/biz/miami-downtown-pharmacy-miami
Pharmacy Health Administrators;294;;Drugstores;0;7855 NW 12th St Doral, FL 33126;25.783461;-80.323275;0;https://www.yelp.com/biz/pharmacy-health-administrators-doral
Rosel Pharmacy;295;;Drugstores;0;7255 NW 68th St Miami, FL 33166;25.8355807;-80.3153846;0;https://www.yelp.com/biz/rosel-pharmacy-miami
US Canadian Discount Drugs;296;;Drugstores;0;800 N Ocean Dr Hollywood, FL 33019;26.0168803;-80.1174571;2;https://www.yelp.com/biz/us-canadian-discount-drugs-hollywood
Cvs Pharmacy;297;4;Drugstores;1.5;11503 Quail Roost Dr Miami, FL 33157;25.5933721;-80.3790854;2;https://www.yelp.com/biz/cvs-pharmacy-miami-30
Cvs Pharmacy;298;;Drugstores;0;9720 SW 8th St Miami, FL 33125;25.7609323;-80.3532961;0;https://www.yelp.com/biz/cvs-pharmacy-miami
La Reina Pharmacy;299;;Drugstores;0;455 SW 17th Ave Miami, FL 33135;25.768543;-80.222358;0;https://www.yelp.com/biz/la-reina-pharmacy-miami
Costco Gasoline;300;6;Drugstores;3.5;13450 SW 120th St Miami, FL 33186;25.6547868;-80.4130892;1;https://www.yelp.com/biz/costco-gasoline-miami-3
Palm Avenue Pharmacy;301;;Drugstores;0;400 Palm Ave Hialeah, FL 33010;25.8254682;-80.2815552;0;https://www.yelp.com/biz/palm-avenue-pharmacy-hialeah
Almacenez Botanica Elegua;302;1;Drugstores;4.0;16300 SW 137th Ave Miami, FL 33177;25.6158624;-80.4152986;0;https://www.yelp.com/biz/almacenez-botanica-elegua-miami
CVS Pharmacy;303;4;Drugstores;3.5;2101 E Hallandale Beach Blvd Hallandale Beach, FL 33009;25.986916;-80.126772;2;https://www.yelp.com/biz/cvs-pharmacy-hallandale-beach
Solutions Pharmacy;304;5;Drugstores;5.0;17036 Collins Ave Sunny Isl Bch, FL 33160;25.9341912;-80.1221565;2;https://www.yelp.com/biz/solutions-pharmacy-sunny-isl-bch
Publix;305;20;Drugstores,Grocery,Health Markets;4.0;14630 SW 26th St Miami, FL 33175;25.74193;-80.431056;1;https://www.yelp.com/biz/publix-miami-22
CVS Pharmacy / Photo Center;306;4;Drugstores;3.5;15700 SW 88th St Miami, FL 33196;25.6839256459541;-80.4462653339043;0;https://www.yelp.com/biz/cvs-pharmacy-photo-center-miami-2
Bj’s Pharmaceutical & Medical Supplies;307;;Drugstores;0;11508 Quail Roost Dr Miami, FL 33157;25.5934405;-80.3775453;0;https://www.yelp.com/biz/bjs-pharmaceutical-and-medical-supplies-miami
Professional Pharmacy Discount;308;;Drugstores;0;13218 SW 8th St Miami, FL 33184;25.7608623;-80.410083;0;https://www.yelp.com/biz/professional-pharmacy-discount-miami
Ocean Pharmacy & Discount;309;;Drugstores;0;2389 Coral Way Coral Gables, FL 33145;25.750763;-80.233915;0;https://www.yelp.com/biz/ocean-pharmacy-and-discount-coral-gables
Winsor Pharmacy;310;;Drugstores;0;2170 NW 7th St Miami, FL 33125;25.7794135;-80.2405143;0;https://www.yelp.com/biz/winsor-pharmacy-miami
