business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Brew Ville;763;6;Beer Bar;2.5;;25.7866425145434;-80.3811560523616;2;https://www.yelp.com/biz/brew-ville-miami
Club Vault;764;5;Bars;4.0;2801 Greene St Hollywood, FL 33020;26.040083;-80.164209;3;https://www.yelp.com/biz/club-vault-hollywood
The Office;765;;Lounges;0;777 NE 79th St Miami, FL 33138;25.84821;-80.180235;0;https://www.yelp.com/biz/the-office-miami
Bar Do;766;1;Sushi Bars,Cafes,Cocktail Bars;5.0;1500 Bay Rd Miami Beach, FL 33139;25.78628;-80.144282;2;https://www.yelp.com/biz/bar-do-miami-beach
DSS Lounge;767;;Lounges;0;1501 N Biscayne Blvd Miami, FL 33132;25.7899294;-80.1884999;0;https://www.yelp.com/biz/dss-lounge-miami
Brickell Entertainment;768;;Dance Clubs;0;253 E Flagler St Miami, FL 33131;25.7743174;-80.1889865;0;https://www.yelp.com/biz/brickell-entertainment-miami
Azul Spirits & Wines;769;7;Beer, Wine & Spirits,Cocktail Bars,Tapas Bars;4.5;1414 20th St Miami Beach, FL 33139;25.7954865;-80.1441435;2;https://www.yelp.com/biz/azul-spirits-and-wines-miami-beach
Courtside Beer & Wine;770;;Nightlife;0;1351 NW 1st Ct Miami, FL 33136;25.7877781;-80.1972059;0;https://www.yelp.com/biz/courtside-beer-and-wine-miami
Shots Franchise;771;;Bars;0;356 NW 24th St Miami, FL 33127;25.8000263;-80.2015951;0;https://www.yelp.com/biz/shots-franchise-miami
Havana 1957;772;707;Cuban,Bars;4.0;819 Lincoln Rd Miami Beach, FL 33139;25.79085;-80.136886;2;https://www.yelp.com/biz/havana-1957-miami-beach-8
Bar Louie;773;379;Bars,American (New);3.0;3201 N Miami Ave Miami, FL 33127;25.8078317149391;-80.1941283974838;2;https://www.yelp.com/biz/bar-louie-miami-2
UMA Aventura;774;18;Mediterranean,Coffee & Tea,Cocktail Bars;5.0;18851 NE 29th Ave Aventura, FL 33180;25.9501735;-80.1416894;3;https://www.yelp.com/biz/uma-aventura-aventura
The Bank Lounge and Gallery;775;;Nightlife;0;139 NE 1st St Miami, FL 33132;25.7754629;-80.191132;0;https://www.yelp.com/biz/the-bank-lounge-and-gallery-miami
Miami DJs;776;;Karaoke,DJs;0;Miami, FL 33169;25.9400585;-80.2153998;0;https://www.yelp.com/biz/miami-djs-miami
Canaima Doral;777;33;Venezuelan,Bars;2.5;5401 NW 79th Ave Doral, FL 33166;25.822835;-80.325412;2;https://www.yelp.com/biz/canaima-doral-doral
SideCar Miami;778;;Bars;0;337 SW 8th St Miami, FL 33130;25.7664793169107;-80.1999138509274;0;https://www.yelp.com/biz/sidecar-miami-miami
Salsa Mia;779;5;Dance Studios,Dance Clubs;4.5;900 Ocean Dr Miami Beach, FL 33139;25.7794539;-80.1311711;2;https://www.yelp.com/biz/salsa-mia-miami-beach-8
Outback Steakhouse;780;56;Bars,Steakhouses;3.0;8405 Mills Dr Miami, FL 33183;25.6889779899094;-80.3861871883853;2;https://www.yelp.com/biz/outback-steakhouse-miami-5
Dream;781;71;Dance Clubs;1.5;1532 Washington Ave Miami Beach, FL 33109;25.7882884447998;-80.1319976686478;3;https://www.yelp.com/biz/dream-miami-beach
ITO Mojitos Y Cafecitos;782;81;Cocktail Bars,Latin American,Tapas Bars;4.0;7450 Ocean Ter Miami Beach, FL 33141;25.860524;-80.1201906;2;https://www.yelp.com/biz/ito-mojitos-y-cafecitos-miami-beach
Shula’s 2;783;81;American (Traditional),Steakhouses,Sports Bars;3.0;6842 Main St Miami Lakes, FL 33014;25.91267;-80.31252;2;https://www.yelp.com/biz/shulas-2-miami-lakes
El Gran Mar De Plata Restaurant & Bar;784;27;Bars,Seafood,Colombian;2.5;10325 Hammocks Blvd Miami, FL 33196;25.6711532444759;-80.4411299584442;2;https://www.yelp.com/biz/el-gran-mar-de-plata-restaurant-and-bar-miami-4
The Irish Times;785;145;Irish,Pubs;3.5;5850 Sunset Dr South Miami, FL 33143;25.7040673;-80.2884664;2;https://www.yelp.com/biz/the-irish-times-south-miami
Small Daddy’s;786;;Nightlife;0;7325 SW 8th St Miami, FL 33144;25.7630956;-80.3142769;0;https://www.yelp.com/biz/small-daddys-miami
Heads or Tails;787;;Adult Entertainment;0;766 E 25th St Hialeah, FL 33013;25.8448512;-80.266814;0;https://www.yelp.com/biz/heads-or-tails-hialeah
The GuestList Miami;788;;Nightlife,Arts & Entertainment,Event Planning & Services;0;485 Brickell Ave Miami, FL 33131;25.7687617;-80.1889081;0;https://www.yelp.com/biz/the-guestlist-miami-miami-2
Cafe Iguana Pines;789;60;Venues & Event Spaces,Dance Clubs,Cocktail Bars;3.0;8358 Pines Blvd Pembroke Pines, FL 33024;26.0082049126409;-80.2501297557768;2;https://www.yelp.com/biz/cafe-iguana-pines-pembroke-pines
Pearl Champagne Lounge;790;22;Cocktail Bars,Lounges;3.5;1 Ocean Dr Miami Beach, FL 33139;25.7690135;-80.1322458;3;https://www.yelp.com/biz/pearl-champagne-lounge-miami-beach
Hooters;791;126;American (Traditional),Sports Bars,Chicken Wings;3.0;401 Biscayne Blvd Miami, FL 33132;25.7784181291374;-80.1863557050324;2;https://www.yelp.com/biz/hooters-miami-9
Cabo Flats;792;87;Mexican,Bars;2.5;3450 NW 83rd Ave Doral, FL 33166;25.8072470989633;-80.3311276574239;2;https://www.yelp.com/biz/cabo-flats-doral
Sharkey’s;793;70;Bars,American (Traditional),Burgers;3.0;;25.7780937;-80.1864118;2;https://www.yelp.com/biz/sharkeys-miami-2
El Gao Pool And Lounge;794;;Lounges;0;13955 SW 158th Ter Miami, FL 33177;25.620144;-80.42031;0;https://www.yelp.com/biz/el-gao-pool-and-lounge-miami
Havana 1957;795;1478;Cuban,Bars;4.0;405 Espanola Way Miami Beach, FL 33139;25.7870366676539;-80.1319582600495;2;https://www.yelp.com/biz/havana-1957-miami-beach-9
Ink;796;3;Restaurants,Dance Clubs;2.5;717 Washington Ave Miami Beach, FL 33139;25.7774888;-80.1332753;2;https://www.yelp.com/biz/ink-miami-beach
Delancey’s Miami;797;1;Lounges;4.0;150 20th St Miami Beach, FL 33139;25.7954435;-80.1289288;2;https://www.yelp.com/biz/delanceys-miami-miami-beach
The Capital Grille;798;439;Steakhouses,Seafood,Wine Bars;4.0;444 Brickell Ave Miami, FL 33131;25.7695309499124;-80.1901772747993;3;https://www.yelp.com/biz/the-capital-grille-miami
Drakes Bar;799;;Pubs;0;1109 Brickell Ave Miami, FL 33131;25.7623581;-80.1903562;0;https://www.yelp.com/biz/drakes-bar-miami
Seasons 52;800;588;American (New),Wine Bars,Seafood;4.0;321 Miracle Mile Coral Gables, FL 33134;25.7497207;-80.2613427;2;https://www.yelp.com/biz/seasons-52-coral-gables
Moca Cafe & Lounge;801;27;Bars,Haitian,American (New);3.0;738 NE 125th St North Miami, FL 33161;25.890157;-80.18377;2;https://www.yelp.com/biz/moca-cafe-and-lounge-north-miami
Chillbar;802;324;Breakfast & Brunch,Bars,American (Traditional);4.5;1940 N 30th Rd Hollywood, FL 33021;26.0282942;-80.1684197;2;https://www.yelp.com/biz/chillbar-hollywood
La Fontana Havana Miami Cuban Cuisine;803;43;Bars,Cuban;3.5;512 Española Way Miami Beach, FL 33139;25.7869850625889;-80.1337533608128;2;https://www.yelp.com/biz/la-fontana-havana-miami-cuban-cuisine-miami-beach
Deco Bar and Grill;804;;Bars,American (Traditional);0;4101 NW 87th Ave Miami, FL 33178;25.8121448;-80.3362429;0;https://www.yelp.com/biz/deco-bar-and-grill-miami
Taverna Cubana;805;;Sports Bars,Fast Food;0;1001 SW 67th Ave Miami, FL 33144;25.7612554;-80.303834;0;https://www.yelp.com/biz/taverna-cubana-miami
Studio 23 Night Club;806;2;Nightlife;4.5;239 23rd St Miami Beach, FL 33139;25.7985194;-80.1284387;0;https://www.yelp.com/biz/studio-23-night-club-miami-beach
Hogar Canario;807;;Nightlife;0;10772 SW 24th St Miami, FL 33165;25.746572;-80.3695742;0;https://www.yelp.com/biz/hogar-canario-miami
WingHouse of Doral;808;84;Chicken Wings,Sports Bars;2.5;2000 NW 87th Ave Doral, FL 33172;25.7932272;-80.3379369;2;https://www.yelp.com/biz/winghouse-of-doral-doral
Pub 935;809;9;Tapas Bars,Pubs;3.5;935 N Krome Ave Florida City, FL 33034;25.4582194;-80.4768865;2;https://www.yelp.com/biz/pub-935-florida-city
La Esquina Caribeña;810;1;Karaoke,Beer Gardens,Latin American;5.0;13290 NW 43AVE Opa Locka, FL 33054;25.8942750897869;-80.2696479744454;0;https://www.yelp.com/biz/la-esquina-caribe%C3%B1a-opa-locka
5th Annual Hated for Loving;811;;Music Venues;0;176 NW 24th St Miami, FL 33127;25.799588;-80.198323;0;https://www.yelp.com/biz/5th-annual-hated-for-loving-miami
Red Pelican Bar & Hookah Lounge;812;41;Hookah Bars,Mediterranean;4.0;230 N Broadwalk Hollywood, FL 33019;26.0136347574098;-80.1156335730163;2;https://www.yelp.com/biz/red-pelican-bar-and-hookah-lounge-hollywood-2
Caffe Italia;813;118;Pizza,Italian,Wine Bars;4.0;3800 SW 8th St Coral Gables, FL 33134;25.7644306;-80.2574304;2;https://www.yelp.com/biz/caffe-italia-coral-gables
Booby Trap Doral;814;20;Adult Entertainment;2.0;5325 NW 77th Ave Doral, FL 33166;25.8220746;-80.3206514;2;https://www.yelp.com/biz/booby-trap-doral-doral
Ihookah Cafe;815;60;Hookah Bars;5.0;701 W Hallandale Beach Blvd Hallandale Beach, FL 33009;25.9850369;-80.156561;1;https://www.yelp.com/biz/ihookah-cafe-hallandale-beach
Alfaro’s;816;6;Tapas Bars,Spanish,Wine Bars;3.0;1604 SW 8th St Miami, FL 33135;25.7654739;-80.2207821;0;https://www.yelp.com/biz/alfaros-miami
Top Notch Bistro;817;77;Sandwiches,American (New),Beer Bar;5.0;2210 NE 123rd St North Miami, FL 33181;25.889292;-80.153397;1;https://www.yelp.com/biz/top-notch-bistro-north-miami
Bar Gaythering;818;18;Gay Bars;4.5;1409 Lincoln Rd Miami Beach, FL 33139;25.790594;-80.143922;2;https://www.yelp.com/biz/bar-gaythering-miami-beach
Vice Lounge;819;6;Beer, Wine & Spirits,Lounges;2.0;330 Lincoln Rd Miami Beach, FL 33139;25.7905524;-80.1314005;2;https://www.yelp.com/biz/vice-lounge-miami-beach-3
Loyal Order of Moose West Dade Lodge;820;;Bars;0;9900 SW 77th Ave Miami, FL 33156;25.6783302;-80.3191396;0;https://www.yelp.com/biz/loyal-order-of-moose-west-dade-lodge-miami
Le Tartine Di Teresa;821;42;Italian,Wine Bars;4.0;94 Miracle Mile Coral Gables, FL 33134;25.7494917152397;-80.2563806341848;2;https://www.yelp.com/biz/le-tartine-di-teresa-coral-gables
Martini Bar;822;;Bars;0;500 SW 177th Ave Miami, FL 33194;25.7638969421387;-80.4841690063477;0;https://www.yelp.com/biz/martini-bar-miami-2
International Flight Center;823;1;Airport Lounges,Aircraft Repairs;3.0;14592 SW 129th St Miami, FL 33186;25.648502;-80.4311648;0;https://www.yelp.com/biz/international-flight-center-miami
Down N Dirty Tacos and Tequila Bar;824;98;Mexican,Cocktail Bars,Sandwiches;2.5;1144 Ocean Dr Miami Beach, FL 33139;25.7822790408482;-80.1303572365247;2;https://www.yelp.com/biz/down-n-dirty-tacos-and-tequila-bar-miami-beach
Fleming’s Prime Steakhouse & Wine Bar;825;314;Steakhouses,Wine Bars;4.0;2525 Ponce De Leon Blvd Coral Gables, FL 33134;25.7484754;-80.2580467;3;https://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-coral-gables
Campton Yard;826;14;Sports Bars;4.0;1445 Washington Ave Miami Beach, FL 33139;25.7871243;-80.1313994;2;https://www.yelp.com/biz/campton-yard-miami-beach
YOLO;827;670;American (New),Lounges;3.5;333 E Las Olas Blvd Fort Lauderdale, FL 33301;26.1196495;-80.1396989;2;https://www.yelp.com/biz/yolo-fort-lauderdale
Myxx Luxury Hookah Lounge;828;14;Hookah Bars;3.5;3940 N 46th Ave Hollywood, FL 33021;26.0461859823448;-80.1912784589996;2;https://www.yelp.com/biz/myxx-luxury-hookah-lounge-hollywood
Sundae Miami;829;;Dance Clubs;0;1060 NE 79th St Miami, FL 33138;25.8478304;-80.1754639;0;https://www.yelp.com/biz/sundae-miami-miami
Wyfebeater;830;;Dive Bars;0;111 NE 20th St Miami, FL 33137;25.7956831743553;-80.1927456786569;0;https://www.yelp.com/biz/wyfebeater-miami
Cash Only Bar;831;23;Music Venues,Lounges;4.0;15 W Las Olas Blvd Fort Lauderdale, FL 33301;26.1195543;-80.143816;2;https://www.yelp.com/biz/cash-only-bar-fort-lauderdale
Stache;832;166;Lounges,Music Venues,Dance Clubs;4.0;109 SW 2nd Ave Fort Lauderdale, FL 33312;26.1212386;-80.1457532;2;https://www.yelp.com/biz/stache-fort-lauderdale-2
Cigar Cigar;833;11;Tobacco Shops,Lounges;4.5;14490 Biscayne Blvd North Miami Beach, FL 33181;25.9094122;-80.1581528;2;https://www.yelp.com/biz/cigar-cigar-north-miami-beach-2
The Villa Nightclub;834;1;Lounges;5.0;19501 NW 2nd Ave Miami Gardens, FL 33169;25.9537526;-80.2049646;2;https://www.yelp.com/biz/the-villa-nightclub-miami-gardens
Balans Restaurant & Bar - Brickell;835;381;Breakfast & Brunch,Cocktail Bars,Comfort Food;3.0;;25.7650296750902;-80.193107018431;2;https://www.yelp.com/biz/balans-restaurant-and-bar-brickell-miami
Showgirls;836;9;Adult Entertainment,Lounges;2.5;19995 S Dixie Hwy Cutler Bay, FL 33157;25.5806032;-80.3664345;2;https://www.yelp.com/biz/showgirls-cutler-bay
Hollywood Beach lounge IPad Cafe;837;2;Coffee & Tea,Lounges,Internet Service Providers;4.5;317 Polk St Hollywood, FL 33019;26.0140509;-80.116259;1;https://www.yelp.com/biz/hollywood-beach-lounge-ipad-cafe-hollywood
Bice Bistro;838;113;Bars,Italian;3.0;3015 Grand Ave Coconut Grove, FL 33133;25.7284236;-80.2460718;2;https://www.yelp.com/biz/bice-bistro-coconut-grove-2
Miami Nightlife Pass;839;;Dance Clubs;0;Miami, FL 33160;25.9347377;-80.1372757;0;https://www.yelp.com/biz/miami-nightlife-pass-miami-2
Quench In Coconut Grove;840;;Nightlife;0;2801 Florida Ave Miami, FL 33133;25.7292516;-80.2401946;0;https://www.yelp.com/biz/quench-in-coconut-grove-miami
Living Room - Faena Hotel Miami Beach;841;5;Cocktail Bars,Champagne Bars;4.0;3201 Collins Ave Miami Beach, FL 33139;25.783312;-80.1484407;4;https://www.yelp.com/biz/living-room-faena-hotel-miami-beach-miami-beach
Billy’s Pub Too;842;70;Dive Bars,Sports Bars;4.0;732 NE 125th St North Miami, FL 33161;25.8901339;-80.1840564;1;https://www.yelp.com/biz/billys-pub-too-north-miami
Havana Pizza;843;;Pizza,Beer Bar;0;155 E Flagler St Miami, FL 33131;25.7744146;-80.1908571;2;https://www.yelp.com/biz/havana-pizza-miami-3
Amsterdam Bar & Restaurant;844;12;Hookah Bars,Dance Clubs,American (Traditional);4.5;113 S 20th Ave Hollywood, FL 33020;26.0110158;-80.1467507;2;https://www.yelp.com/biz/amsterdam-bar-and-restaurant-hollywood
Blue Parrot Grill;845;;Nightlife;0;801 Brickell Bay Dr Miami, FL 33131;25.7652599;-80.1884296;0;https://www.yelp.com/biz/blue-parrot-grill-miami
South Miami - Dade Cultural Arts Center;846;7;Music Venues,Community Service/Non-Profit,Special Education;4.5;10950 SW 211th St Cutler Bay, FL 33189;25.5706324;-80.3693379;2;https://www.yelp.com/biz/south-miami-dade-cultural-arts-center-cutler-bay
Ted’s Hideaway;847;129;Sports Bars,Dive Bars;4.0;124 2nd St Miami Beach, FL 33139;25.7707962;-80.1334431;1;https://www.yelp.com/biz/teds-hideaway-miami-beach
Faena Theater;848;9;Music Venues;3.5;3201 Collins Ave Miami Beach, FL 33140;25.8073645;-80.1234158;2;https://www.yelp.com/biz/faena-theater-miami-beach
Eden Roc Lobby Bar;849;2;Bars;2.5;4525 Collins Ave Miami Beach, FL 33140;25.819515;-80.121936;4;https://www.yelp.com/biz/eden-roc-lobby-bar-miami-beach
The Whistle Stop Restaurant & Bar;850;43;Bars,Mediterranean,Breakfast & Brunch;4.0;;25.469589;-80.475861;2;https://www.yelp.com/biz/the-whistle-stop-restaurant-and-bar-homestead
Mynt;851;116;Lounges;2.5;1921 Collins Ave Miami Beach, FL 33139;25.7952694;-80.1290602;3;https://www.yelp.com/biz/mynt-miami-beach
Nautilus Cabana Club;852;5;Bars,Latin American;4.0;1825 Collins Ave Miami Beach, FL 33139;25.7944517;-80.129139;2;https://www.yelp.com/biz/nautilus-cabana-club-miami-beach
Bar Centro;853;18;Lounges;4.0;1701 Collins Ave Miami Beach, FL 33139;25.792661;-80.129359;3;https://www.yelp.com/biz/bar-centro-miami-beach
Il Italiano;854;7;Pizza,Italian,Pubs;3.5;1120 W Flagler St Little Havana, FL 33130;25.7733518548649;-80.2131388485805;1;https://www.yelp.com/biz/il-italiano-little-havana
Sweet Liberty Drinks & Supply Company;855;212;Cocktail Bars,American (New);4.5;237-B 20th St Miami Beach, FL 33139;25.796092;-80.1297869;2;https://www.yelp.com/biz/sweet-liberty-drinks-and-supply-company-miami-beach
Limetree Lounge;856;101;Cocktail Bars,Lounges,Mediterranean;3.5;1131 Collins Ave Miami Beach, FL 33139;25.78236;-80.13101;2;https://www.yelp.com/biz/limetree-lounge-miami-beach-3
Mi Tinaja;857;;Dominican,Lounges,Colombian;0;7874 NW 52nd St Doral, FL 33166;25.8207389;-80.3251416;0;https://www.yelp.com/biz/mi-tinaja-doral
Yard House;858;343;American (New),Vegetarian,Bars;4.0;1681 Lenox Ave Miami Beach, FL 33139;25.791581;-80.13966;2;https://www.yelp.com/biz/yard-house-miami-beach
Watr At the 1 Rooftop;859;14;Bars,Japanese,Seafood;4.0;2341 Collins Ave Miami Beach, FL 33139;25.7991193;-80.1277107;3;https://www.yelp.com/biz/watr-at-the-1-rooftop-miami-beach
iPic Theaters;860;196;Cinema,Bars;4.0;3701 NE 163rd St North Miami Beach, FL 33160;25.9315342;-80.13519;3;https://www.yelp.com/biz/ipic-theaters-north-miami-beach
Posh Lounge;861;88;Hookah Bars,Sushi Bars,Lounges;4.0;110 N Federal Hwy Fort Lauderdale, FL 33301;26.1230202;-80.1366088;2;https://www.yelp.com/biz/posh-lounge-fort-lauderdale
Laugh Out Loud;862;;Cocktail Bars,Burgers,Sandwiches;0;801 Brickell Bay Dr Miami, FL 33131;25.764797;-80.189011;0;https://www.yelp.com/biz/laugh-out-loud-miami
K Ramen. Burger. Beer.;863;89;Ramen,Bars,Burgers;4.0;150 20th St Miami Beach, FL 33139;25.7952885;-80.1287638;2;https://www.yelp.com/biz/k-ramen-burger-beer-miami-beach-5
Wynwood Diner;864;518;Diners,Burgers,Cocktail Bars;3.0;2601 NW 2nd Ave Miami, FL 33127;25.8015402;-80.1990044;2;https://www.yelp.com/biz/wynwood-diner-miami
Smoke On the Water Cigar Bar;865;68;Tobacco Shops,Lounges,Vape Shops;4.5;1630 Bell Tower Ln Weston, FL 33326;26.096476;-80.383374;2;https://www.yelp.com/biz/smoke-on-the-water-cigar-bar-weston-2
Las cuevas de Bellamar;866;;Dive Bars,Cuban;0;2725 W 3rd Ct Hialeah, FL 33010;25.8468249658948;-80.2887460961938;0;https://www.yelp.com/biz/las-cuevas-de-bellamar-hialeah
Essensia Restaruant & Lounge;867;126;Lounges;4.0;;25.806117;-80.123903;3;https://www.yelp.com/biz/essensia-restaruant-and-lounge-miami-beach
The Tavern;868;2;Bars,American (Traditional);5.0;;25.84433;-80.120966;0;https://www.yelp.com/biz/the-tavern-miami-beach-2
Vue Terrace;869;1;American (New),Bars;5.0;1144 Ocean Dr Miami Beach, FL 33139;25.782529;-80.130476;0;https://www.yelp.com/biz/vue-terrace-miami-beach
Smoke N Toke;870;6;Hookah Bars,Vape Shops,Head Shops;3.5;7590 NW 186 St Hialeah, FL 33015;25.9418195;-80.3245439;1;https://www.yelp.com/biz/smoke-n-toke-hialeah-2
Danny & Co. Entertainment;871;1;Photo Booth Rentals,DJs,Karaoke;1.0;13520 SW 152nd St Miami, FL 33177;25.6247041;-80.4120697;0;https://www.yelp.com/biz/danny-and-co-entertainment-miami
Campton Yard;872;10;American (New),Lounges;4.0;1500 Collins Avenue Miami Beach, FL 33139;25.7874641;-80.130885;2;https://www.yelp.com/biz/campton-yard-miami-beach-2
VIP Lounge Latam;873;;Airport Lounges;0;Miami International Airport Miami, FL 33136;25.7938437772629;-80.2733076488113;1;https://www.yelp.com/biz/vip-lounge-latam-miami
Chef Vincent At Lord Balfour;874;8;Bars,Italian,American (New);4.0;350 Ocean Dr Miami Beach, FL 33139;25.7731161;-80.1325717;2;https://www.yelp.com/biz/chef-vincent-at-lord-balfour-miami-beach-2
27 Restaurant & Bar;875;333;American (New),Breakfast & Brunch,Cocktail Bars;4.0;2727 Indian Creek Dr Miami Beach, FL 33140;25.8042184984806;-80.1266468742744;2;https://www.yelp.com/biz/27-restaurant-and-bar-miami-beach-2
Absolute Bar & Grill;876;;Bars,American (Traditional);0;801 Brickell Bay Dr Miami, FL 33131;25.764765;-80.189014;0;https://www.yelp.com/biz/absolute-bar-and-grill-miami
Club Madonna;877;46;Adult Entertainment,Dance Clubs;1.5;1527 Washington Ave Miami Beach, FL 33139;25.7881662;-80.1314116;4;https://www.yelp.com/biz/club-madonna-miami-beach
La Taberna Del Paisa;878;;Bars,Dance Clubs,Performing Arts;0;11510 SW 147th Ave Miami, FL 33196;25.659803;-80.43293;0;https://www.yelp.com/biz/la-taberna-del-paisa-miami
Cameo;879;121;Dance Clubs;2.5;1445 Washington Ave Miami Beach, FL 33139;25.7871243;-80.1313994;3;https://www.yelp.com/biz/cameo-miami-beach
Glow Bar at the Fontainebleau;880;5;Nightlife;2.0;4441 Collins Ave Miami Beach, FL 33140;25.817864;-80.1220803;3;https://www.yelp.com/biz/glow-bar-at-the-fontainebleau-miami-beach
Pride & Joy BBQ;881;907;Barbeque,Bars;3.0;2800 N Miami Ave Miami, FL 33127;25.803296;-80.195239;2;https://www.yelp.com/biz/pride-and-joy-bbq-miami
Boat Bar Crawl;882;;Bar Crawl;0;89 NE 27th St Miami, FL 33137;25.8027538;-80.1931784;0;https://www.yelp.com/biz/boat-bar-crawl-miami
Blue Bar;883;1;Lounges;4.0;222 Española Way Miami Beach, FL 33139;25.7867947;-80.1310976;3;https://www.yelp.com/biz/blue-bar-miami-beach
Cristal Nightclub;884;;Nightlife;0;1045 5th St Miami Beach, FL 33139;25.7748731;-80.1391819;0;https://www.yelp.com/biz/cristal-nightclub-miami-beach
Masso Estate Winery;885;;Wineries,Wine Bars;0;10295 SW 60th St Miami, FL 33173;25.712594;-80.3604919;0;https://www.yelp.com/biz/masso-estate-winery-miami
Tony Chan’s Water Club;886;145;Chinese,Sushi Bars,Wine Bars;3.0;1717 N Bayshore Dr Miami, FL 33132;25.7913713095251;-80.1854800347793;2;https://www.yelp.com/biz/tony-chans-water-club-miami
Blue Taco & Tequila Bar;887;97;Tacos,Sports Bars;4.0;15651 Sheridan St Davie, FL 33331;26.0306031;-80.3562984;2;https://www.yelp.com/biz/blue-taco-and-tequila-bar-davie
Miami Pregame Pub Crawl;888;4;Bar Crawl;5.0;Miami Beach, FL 33139;25.783312;-80.1484407;2;https://www.yelp.com/biz/miami-pregame-pub-crawl-miami-beach
Old Hollywood Beerhouse;889;87;Bars;4.5;2019 Harrison St Hollywood, FL 33020;26.0105419266336;-80.1485765352845;1;https://www.yelp.com/biz/old-hollywood-beerhouse-hollywood
Sweaty Manclub;890;2;Nightlife;3.5;1350 Collins Ave Miami Beach, FL 33139;25.7850731;-80.1311099;0;https://www.yelp.com/biz/sweaty-manclub-miami-beach
La Noche Nightclub;891;1;Dance Clubs;3.0;115 S 20th Ave Hollywood, FL 33020;26.01083;-80.1467459;2;https://www.yelp.com/biz/la-noche-nightclub-hollywood
Karaoke Party Miami;892;;Karaoke,DJs;0;Miami, FL 33186;25.6653934;-80.3992652;0;https://www.yelp.com/biz/karaoke-party-miami-miami
Flute Champagne Bar;893;;Nightlife;0;500 S Pointe Dr Miami Beach, FL 33139;25.7677002;-80.1349752;0;https://www.yelp.com/biz/flute-champagne-bar-miami-beach
Lique Miami;894;94;Mediterranean,Tapas/Small Plates,Lounges;3.5;3957 NE 163rd St North Miami, FL 33160;25.9310344178097;-80.131156225795;3;https://www.yelp.com/biz/lique-miami-north-miami
Miami Party Strippers;895;;Adult Entertainment;0;Miami Beach, FL 33139;25.783312;-80.1484407;0;https://www.yelp.com/biz/miami-party-strippers-miami-beach-3
Legion Entertainment;896;;Nightlife;0;1680 Michigan Ave Miami Beach, FL 33139;25.791632;-80.139256;0;https://www.yelp.com/biz/legion-entertainment-miami-beach
Chili’s;897;107;Tex-Mex,American (Traditional),Bars;2.5;8696 NW 13th Ter Miami, FL 33126;25.7847425;-80.3361654;2;https://www.yelp.com/biz/chilis-miami-13
La Piedra Bar And Lounge;898;1;Bars,Music Venues;5.0;38 NE 9th St Homestead, FL 33030;25.4780896;-80.476628;2;https://www.yelp.com/biz/la-piedra-bar-and-lounge-homestead
Applebee’s;899;50;American (Traditional),Sports Bars,Burgers;2.0;20405 S Dixie Hwy Miami, FL 33189;25.5762654896092;-80.3712687569733;2;https://www.yelp.com/biz/applebees-miami
Mambo 5;900;;Nightlife;0;8488 SW 8th St Miami, FL 33144;25.7619411;-80.3331937;0;https://www.yelp.com/biz/mambo-5-miami
Club Mirage of South Beach;901;;Nightlife;0;671 Washington Ave Miami Beach, FL 33139;25.7766778;-80.1334505;0;https://www.yelp.com/biz/club-mirage-of-south-beach-miami-beach
Mariachis Mexicali;902;1;Music Venues;1.0;14555 SW 97th St Miami, FL 33186;25.6764071;-80.42789;4;https://www.yelp.com/biz/mariachis-mexicali-miami
Club Vixens;903;26;Adult Entertainment,Bars,Music Venues;3.5;3050 Burris Rd Davie, FL 33314;26.083262;-80.206189;2;https://www.yelp.com/biz/club-vixens-davie
Sin;904;2;Dance Clubs;2.5;1532 Washington Ave Miami Beach, FL 33109;25.78362;-80.1324;0;https://www.yelp.com/biz/sin-miami-beach
Señor Frog’s;905;188;Mexican,Cocktail Bars;3.0;1450 Collins Ave Miami Beach, FL 33139;25.7871165;-80.1308614;2;https://www.yelp.com/biz/se%C3%B1or-frogs-miami-beach-4
Flanigan’s Seafood Bar & Grill;906;127;Seafood,Sports Bars,American (Traditional);4.0;1550 W 84th St Hialeah, FL 33014;25.8981607968767;-80.3159068616483;2;https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-hialeah-8
The Watering Hole;907;5;Bars;4.0;1903 S University Dr Davie, FL 33324;26.0965334212214;-80.2518650516868;2;https://www.yelp.com/biz/the-watering-hole-davie
Ruben Lamothe;908;;Nightlife;0;600 SW 92nd Ave Miami, FL 33174;25.763981;-80.345543;0;https://www.yelp.com/biz/ruben-lamothe-miami
Cayena Restaurant;909;2;Steakhouses,Wine Bars;1.0;923 Brickell Ave Miami, FL 33131;25.7647296;-80.1904728;2;https://www.yelp.com/biz/cayena-restaurant-miami
Pacos Way;910;;Spanish,Tapas Bars,Music Venues;0;715 E 9th St Hialeah, FL 33010;25.8304769;-80.2670511;0;https://www.yelp.com/biz/pacos-way-hialeah
Fate Nightclub;911;15;Dance Clubs;2.5;601 Silks Run Hallandale Beach, FL 33009;25.9771231;-80.140288;2;https://www.yelp.com/biz/fate-nightclub-hallandale-beach
