business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Zona Grill Food Truck;883;17;Food Trucks,Latin American;4.0;3026 N Miami Ave Miami, FL 33127;25.805545;-80.195461;1;https://www.yelp.com/biz/zona-grill-food-truck-miami
Empire Lounge & Pizzeria;884;66;Pizza,Middle Eastern,Hookah Bars;3.5;5920 S Dixie Hwy Miami, FL 33143;25.7039628;-80.2897897;2;https://www.yelp.com/biz/empire-lounge-and-pizzeria-miami
Tabla Cafe & Grill;885;6;Cafes;5.0;6901 Coral Way Miami, FL 33155;25.748493;-80.307247;1;https://www.yelp.com/biz/tabla-cafe-and-grill-miami-2
Go To Sushi;886;136;Sushi Bars,Japanese;4.0;5140 Biscayne Blvd Miami, FL 33137;25.8234516;-80.1874445;1;https://www.yelp.com/biz/go-to-sushi-miami
Mi Pueblo;887;64;Colombian;4.0;10910 W Flagler St Miami, FL 33174;25.7683377;-80.373276;2;https://www.yelp.com/biz/mi-pueblo-miami
Latinlite by Fat Busters;888;47;Cuban,Latin American,Health Markets;4.5;12234 SW 8th St Miami, FL 33184;25.7594103;-80.3942594;1;https://www.yelp.com/biz/latinlite-by-fat-busters-miami
Cadillac Ranch;889;242;American (Traditional);3.0;11735 Sherri Ln Miami, FL 33183;25.6887012;-80.3845794;2;https://www.yelp.com/biz/cadillac-ranch-miami-2
Pipo Burgers on Wheels;890;13;Food Trucks,Burgers;4.5;;25.8342786714102;-80.3291273160762;1;https://www.yelp.com/biz/pipo-burgers-on-wheels-miami
Virgo Bomb;891;17;Food Trucks,Sandwiches,Fast Food;5.0;;25.8830363;-80.2377078;1;https://www.yelp.com/biz/virgo-bomb-miami-4
Stephanie’s Cafe;892;4;Cafeteria,Breakfast & Brunch,Sandwiches;5.0;10711 SW 216th St Miami, FL 33170;25.5665799;-80.3647951;0;https://www.yelp.com/biz/stephanies-cafe-miami
The Local Craft Food & Drink;893;477;Bars,American (New),Gastropubs;4.0;150 Giralda Ave Coral Gables, FL 33134;25.751116;-80.257768;2;https://www.yelp.com/biz/the-local-craft-food-and-drink-coral-gables
5300 Chophouse;894;22;Steakhouses;3.5;5300 NW 87th Ave Miami, FL 33178;25.8198053;-80.3380507;2;https://www.yelp.com/biz/5300-chophouse-miami
Fuji Hana;895;147;Japanese,Thai,Sushi Bars;4.0;11768 SW 88th St Miami, FL 33186;25.6857811197726;-80.3862837828873;2;https://www.yelp.com/biz/fuji-hana-miami-2
The Cheese Course;896;2;Salad,Cheese Shops,Sandwiches;5.0;3530 NW 83rd Ave Miami, FL 33122;25.8491023;-80.2552519;2;https://www.yelp.com/biz/the-cheese-course-miami-3
Taquerias El Mexicano;897;229;Mexican;3.5;521 SW 8th St Miami, FL 33130;25.7663366;-80.2028987;1;https://www.yelp.com/biz/taquerias-el-mexicano-miami-2
55th Street Station;898;1;Restaurants,Lounges;5.0;5582 NE 4th Ct Miami, FL 33137;25.8276111;-80.1874041;0;https://www.yelp.com/biz/55th-street-station-miami
Buena Vista Deli;899;316;Delis,French;4.0;4590 NE 2nd Ave Miami, FL 33137;25.8177367;-80.1917119;2;https://www.yelp.com/biz/buena-vista-deli-miami
Los Gauchitos;900;32;Argentine,Steakhouses,Patisserie/Cake Shop;3.5;4315 NW 7th St Miami, FL 33126;25.7791274;-80.2665143;2;https://www.yelp.com/biz/los-gauchitos-miami-6
Okay Burger;901;32;Burgers,Latin American;4.0;13205 SW 137th Ave Miami, FL 33186;25.6441559873141;-80.4148012027144;1;https://www.yelp.com/biz/okay-burger-miami
Frankie’s Pizza;902;198;Pizza;3.5;9118 SW 40th St Miami, FL 33165;25.733112;-80.342945;1;https://www.yelp.com/biz/frankies-pizza-miami-2
Las Palmas Cafeteria;903;46;Cuban,Breakfast & Brunch,Cafeteria;4.0;209 SE 1st St Miami, FL 33131;25.7737406;-80.1900783;1;https://www.yelp.com/biz/las-palmas-cafeteria-miami
Two Brothers Pizzeria & Restaurant;904;201;Pizza,Italian;4.0;13740 SW 84th St Miami, FL 33183;25.687938;-80.4178871;2;https://www.yelp.com/biz/two-brothers-pizzeria-and-restaurant-miami
Lulu;905;601;American (New);4.0;3105 Commodore Plz Coconut Grove, FL 33133;25.7269699;-80.2437143;2;https://www.yelp.com/biz/lulu-coconut-grove
Islander Bar & Grill;906;192;Bars,American (Traditional);2.5;Miami International Airport Miami, FL 33166;25.798577;-80.271926;2;https://www.yelp.com/biz/islander-bar-and-grill-miami
Giardino Gourmet Salads;907;184;Salad;4.5;11624 N Kendall Dr Miami, FL 33176;25.6857734319577;-80.38382193823;1;https://www.yelp.com/biz/giardino-gourmet-salads-miami-7
Las Pavas;908;2;Fast Food;5.0;2220 NW 7th St Miami, FL 33125;25.7795047;-80.2317174;0;https://www.yelp.com/biz/las-pavas-miami
Sushi Sake;909;21;Sushi Bars,Japanese;2.5;900 Biscayne Blvd Miami, FL 33132;25.7834355;-80.190181;2;https://www.yelp.com/biz/sushi-sake-miami-12
Cafe Y Sabor;910;8;Latin American,Cafes;4.0;7269 NW 36th St Miami, FL 33166;25.8094473;-80.3153148;1;https://www.yelp.com/biz/cafe-y-sabor-miami
Etzel Itzik Deli;911;130;Delis,Middle Eastern;4.5;18757 W Dixie Hwy Miami, FL 33180;25.9489912;-80.148777;2;https://www.yelp.com/biz/etzel-itzik-deli-miami
Rio Bistro;912;4;Breakfast & Brunch,Cafes;5.0;5451 NW 72nd Ave Miami, FL 33166;25.8233336;-80.3132864;1;https://www.yelp.com/biz/rio-bistro-miami-2
El Metro Restaurant;913;7;Cuban,Latin American,Breakfast & Brunch;5.0;5355 NW 72nd Ave Miami, FL 33166;25.8228159;-80.313525;2;https://www.yelp.com/biz/el-metro-restaurant-miami
Cipriani;914;159;Italian;3.5;465 Brickell Ave Miami, FL 33131;25.769079;-80.188602;4;https://www.yelp.com/biz/cipriani-miami
Siam Bistro;915;162;Thai,Vietnamese;4.5;7348 SW 117th Ave Miami, FL 33183;25.6987396;-80.3835444;2;https://www.yelp.com/biz/siam-bistro-miami
La Loggia Ristorante & Lounge;916;61;Italian;3.5;68 W Flagler St Miami, FL 33130;25.7741108;-80.1949497;2;https://www.yelp.com/biz/la-loggia-ristorante-and-lounge-miami
Dragonfly Izakaya & Fish Market;917;294;Japanese,Seafood Markets,Asian Fusion;4.5;5241 NW 87th Ave Doral, FL 33178;25.8189232;-80.3375467;2;https://www.yelp.com/biz/dragonfly-izakaya-and-fish-market-doral
Glass House Café;918;5;Food Court;3.5;10901 Old Cutler Rd Miami, FL 33156;25.679262;-80.274396;2;https://www.yelp.com/biz/glass-house-caf%C3%A9-miami
Di Papa’s Italian Restaurant;919;13;Pizza,Italian;4.0;8758 W Flagler St Miami, FL 33174;25.7690502684222;-80.3380228853441;2;https://www.yelp.com/biz/di-papas-italian-restaurant-miami-4
Grace’s Delicatessen West;920;16;Delis,Burgers,Sandwiches;4.0;7372 NW 72nd Ave Miami, FL 33166;25.8404918;-80.3142135;1;https://www.yelp.com/biz/graces-delicatessen-west-miami
La Carpaccieria;921;6;Italian;4.5;8531 NW 66th St Miami, FL 33166;25.833965464602;-80.336638795627;2;https://www.yelp.com/biz/la-carpaccieria-miami
El Novillo Restaurant;922;127;Latin American,Steakhouses;3.5;6830 Bird Rd Miami, FL 33155;25.7326676;-80.3051974;2;https://www.yelp.com/biz/el-novillo-restaurant-miami-3
Los Chamos Food Truck;923;21;Food Trucks,Venezuelan;4.5;Miami, FL 33137;25.8207159;-80.1819268;1;https://www.yelp.com/biz/los-chamos-food-truck-miami
La Casa de Tula;924;1;Latin American;4.0;1513 SW 8th St Miami, FL 33135;25.7658959;-80.2197665;0;https://www.yelp.com/biz/la-casa-de-tula-miami
Villagio;925;124;Italian;3.5;7491 N Kendall Dr Miami, FL 33156;25.6896137962304;-80.3138562971083;2;https://www.yelp.com/biz/villagio-miami
My Little Greek Deli;926;175;Greek,Delis;4.5;195 Westward Dr Miami Springs, FL 33166;25.8213654;-80.2841756;1;https://www.yelp.com/biz/my-little-greek-deli-miami-springs
The Brick Restaurant;927;116;Cocktail Bars,Pizza,Sandwiches;4.0;8955 SW 72nd Pl Kendall, FL 33156;25.6869947171409;-80.3127546337296;2;https://www.yelp.com/biz/the-brick-restaurant-kendall
Unreal Food;928;14;Cupcakes,Vegan,Gluten-Free;5.0;Miami, FL 33193;25.6987264;-80.4604643;2;https://www.yelp.com/biz/unreal-food-miami-2
Budare Bistro;929;116;Venezuelan;3.5;1830 SW 3rd Ave Miami, FL 33129;25.7605439;-80.2015678;2;https://www.yelp.com/biz/budare-bistro-miami
Ayesha Fine Dining;930;135;Indian;4.0;14151 S Dixie Hwy Miami, FL 33176;25.6383922;-80.3361374;2;https://www.yelp.com/biz/ayesha-fine-dining-miami
Bulla;931;625;Spanish,Tapas Bars;4.0;2500 Ponce De Leon Blvd Coral Gables, FL 33134;25.7485177208402;-80.2588052575197;2;https://www.yelp.com/biz/bulla-coral-gables
Texas de Brazil;932;48;Brazilian,Steakhouses,Venues & Event Spaces;4.5;7535 N Kendall Dr Miami, FL 33156;25.6901911;-80.3132992;3;https://www.yelp.com/biz/texas-de-brazil-miami-3
TGI Fridays;933;4;American (Traditional);4.0;4200 NW 21st Street Gate D-36 Miami, FL 33122;25.7934107;-80.3243986;0;https://www.yelp.com/biz/tgi-fridays-miami-7
Changs Chinese Restaurant;934;52;Chinese;4.0;2404 SW 107th Ave Miami, FL 33165;25.74635;-80.3677;2;https://www.yelp.com/biz/changs-chinese-restaurant-miami-2
Casa Juancho Spanish Restaurant;935;188;Spanish,Basque;3.5;2436 SW 8th St Miami, FL 33135;25.7649823;-80.2358298;3;https://www.yelp.com/biz/casa-juancho-spanish-restaurant-miami
Ciro’s Pizza & Italian Restaurant;936;62;Pizza;4.0;13025 SW 89th Pl Miami, FL 33176;25.6485721;-80.339038;2;https://www.yelp.com/biz/ciros-pizza-and-italian-restaurant-miami
Copper 29 Bar;937;135;Cocktail Bars,Gastropubs;4.0;206 Miracle Mile Coral Gables, FL 33134;25.749512;-80.2590376;2;https://www.yelp.com/biz/copper-29-bar-coral-gables
Delicias de España;938;139;Spanish,Wine Bars,Caterers;3.5;4016 SW 57th Ave Miami, FL 33155;25.7336716;-80.2866315;2;https://www.yelp.com/biz/delicias-de-espa%C3%B1a-miami-9
Fritanga Y Raspaderia Nica;939;20;Juice Bars & Smoothies,Tacos,Nicaraguan;4.5;11030 W Flagler St Miami, FL 33174;25.7684298;-80.3754263;1;https://www.yelp.com/biz/fritanga-y-raspaderia-nica-miami
La Esquina Hondureña;940;3;Mexican;4.5;2240 SW 32nd Ave Miami, FL 33145;25.749371723166;-80.2467163893833;0;https://www.yelp.com/biz/la-esquina-hondure%C3%B1a-miami-2
Harvest Moon Gourmet Bistro;941;192;Vegetarian,Sandwiches;4.5;102 Curtiss Pkwy Miami Springs, FL 33166;25.821104;-80.2823043;1;https://www.yelp.com/biz/harvest-moon-gourmet-bistro-miami-springs
Jr’s Gourmet Burgers;942;225;Burgers,American (Traditional);4.0;7 Westward Dr Miami Springs, FL 33166;25.8214458;-80.2825817;1;https://www.yelp.com/biz/jrs-gourmet-burgers-miami-springs
Joey’s;943;366;Italian,Pizza;3.5;2506 NW 2nd Ave Miami, FL 33127;25.8010288706397;-80.199111700058;2;https://www.yelp.com/biz/joeys-miami-2
San Pocho;944;99;Colombian,Bars;3.5;901 SW 8th St Miami, FL 33130;25.7661621459676;-80.2094533047883;2;https://www.yelp.com/biz/san-pocho-miami-4
Purple Orchid;945;28;Juice Bars & Smoothies,Salad,Breakfast & Brunch;4.5;100 S Biscayne Blvd Miami, FL 33131;25.7731794;-80.1878988;2;https://www.yelp.com/biz/purple-orchid-miami-4
La Michoacana Joankale;946;10;Ice Cream & Frozen Yogurt,Mexican;5.0;1058 SW 1st St Miami, FL 33130;25.772404;-80.212705;1;https://www.yelp.com/biz/la-michoacana-joankale-miami
Mainzer’s German Deli;947;29;Delis,Salad,Sandwiches;4.5;12113 S Dixie Hwy Miami, FL 33156;25.6580018276654;-80.3269177691449;1;https://www.yelp.com/biz/mainzers-german-deli-miami-2
Love Is Blind Food & Wine;948;414;Wine Bars,American (New);4.0;225 Altara Ave Coral Gables, FL 33146;25.733261;-80.2592985;2;https://www.yelp.com/biz/love-is-blind-food-and-wine-coral-gables
Los Mega Perros;949;43;Hot Dogs,Colombian;3.5;9511 W Flagler St Miami, FL 33174;25.7691606;-80.3498664;2;https://www.yelp.com/biz/los-mega-perros-miami
Spizzigo;950;100;Italian,Pizza;3.5;11402 NW 41st St Miami, FL 33178;25.8108523;-80.3827653;2;https://www.yelp.com/biz/spizzigo-miami-2
Paseo Catracho;951;115;Honduran;3.5;824 SW 8th St Miami, FL 33130;25.7658849;-80.2080136;1;https://www.yelp.com/biz/paseo-catracho-miami
Cooper’s Hawk Winery & Restaurants;952;106;American (New),Wine Bars;4.5;3585 NW 83rd Ave Doral, FL 33147;25.8091113066307;-80.3312353044748;2;https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-doral
Panera Bread;953;18;Salad,Soup,Sandwiches;3.0;1611 NW 12th Ave Miami, FL 33136;25.7902978434185;-80.2132511349182;1;https://www.yelp.com/biz/panera-bread-miami-11
Bubba Gump Shrimp;954;242;Seafood,American (Traditional);3.0;401 Biscayne Blvd Miami, FL 33132;25.778687;-80.187269;2;https://www.yelp.com/biz/bubba-gump-shrimp-miami
Arahi’s Bakery;955;33;Bakeries,Cuban;4.0;745 SW 8th St Miami, FL 33255;25.7661133;-80.2068978;1;https://www.yelp.com/biz/arahis-bakery-miami
POKÉBAR;956;54;Poke,Hawaiian;4.5;1558 S Dixie Hwy Coral Gables, FL 33146;25.7083310180127;-80.2840764075497;2;https://www.yelp.com/biz/pok%C3%A9bar-coral-gables
Football Sandwich Shop;957;82;Sandwiches;4.0;8484 NE 2nd Ave Miami, FL 33138;25.853167;-80.1933411;1;https://www.yelp.com/biz/football-sandwich-shop-miami
Latin American Bakery & Cafe;958;57;Cuban,Bakeries,Cafes;4.0;890 SW 57th Ave Miami, FL 33144;25.7629649946617;-80.2879627009462;1;https://www.yelp.com/biz/latin-american-bakery-and-cafe-miami-2
Flanigan’s Seafood Bar & Grill;959;78;Seafood,American (Traditional),Sports Bars;3.5;9857 SW 40th St Miami, FL 33165;25.7328701019287;-80.3539962768555;2;https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-miami-15
Restaurante Monserrate - Coral Way;960;91;Colombian;3.5;2093 Coral Way Miami, FL 33145;25.7508356;-80.2279722;2;https://www.yelp.com/biz/restaurante-monserrate-coral-way-miami
El Rinconcito Latino;961;80;Cuban,Breakfast & Brunch;3.5;6741 SW 24th St Miami, FL 33155;25.7486541;-80.304569;1;https://www.yelp.com/biz/el-rinconcito-latino-miami-2
Pisco Y Nazca;962;168;Gastropubs,Peruvian,Cocktail Bars;4.0;8551 NW 53rd St Doral, FL 33166;25.8198577;-80.3359303;2;https://www.yelp.com/biz/pisco-y-nazca-doral-3
Boteco;963;226;Lounges,Brazilian;3.5;916 NE 79th St Miami, FL 33138;25.8479455;-80.1777157;2;https://www.yelp.com/biz/boteco-miami
Margherita Pizza Beer and Wine;964;15;Pizza,Italian,Bars;3.5;234 NE 3rd St Miami, FL 33132;25.7768244486739;-80.1896297559142;1;https://www.yelp.com/biz/margherita-pizza-beer-and-wine-miami
Tony Chan’s Water Club;965;145;Chinese,Sushi Bars,Wine Bars;3.0;1717 N Bayshore Dr Miami, FL 33132;25.7913713095251;-80.1854800347793;2;https://www.yelp.com/biz/tony-chans-water-club-miami
Las Cazuelas;966;153;Mexican;4.0;12310 SW 127th Ave Miami, FL 33186;25.6540996;-80.4012244;2;https://www.yelp.com/biz/las-cazuelas-miami
Q’hubo Cafe;967;21;Fast Food,Latin American;4.0;10201 Hammocks Blvd Miami, FL 33196;25.6716959;-80.4419358;1;https://www.yelp.com/biz/qhubo-cafe-miami
Primo Trattoria;968;81;Italian,Pizza;4.0;2216 NE 123rd St Miami, FL 33181;25.8892013051593;-80.1533919700993;2;https://www.yelp.com/biz/primo-trattoria-miami
Gyros & Salads;969;39;Salad,Mediterranean;3.5;2207 Ponce De Leon Blvd Miami, FL 33134;25.7518073;-80.2586068;1;https://www.yelp.com/biz/gyros-and-salads-miami
Rincon Criollo;970;2;Caribbean,Cuban;4.5;Savaneta 117 Miami, FL 33142;25.7997901;-80.259877;0;https://www.yelp.com/biz/rincon-criollo-miami
Miami Street Food Court;971;17;Food Stands,Food Trucks;4.0;6521 Bird Rd Miami, FL 33155;25.7337081;-80.3014758;2;https://www.yelp.com/biz/miami-street-food-court-miami-2
Cumex Cafe;972;2;Food Trucks,Cuban,Mexican;5.0;7967 NW 33rd St Miami, FL 33122;25.8045475398339;-80.3262010757828;1;https://www.yelp.com/biz/cumex-cafe-miami
Jacqueline’s Fried Chicken;973;1;Fast Food;4.0;1702 NW 36th St Miami, FL 33142;25.8096573197894;-80.2242232114077;0;https://www.yelp.com/biz/jacquelines-fried-chicken-miami
Greenstreet Cafe;974;876;Breakfast & Brunch,American (Traditional),Cocktail Bars;4.0;3468 Main Hwy Coconut Grove, FL 33133;25.726766;-80.244055;2;https://www.yelp.com/biz/greenstreet-cafe-coconut-grove-3
Steve’s Pizza;975;576;Pizza;3.5;12101 Biscayne Blvd Miami, FL 33181;25.8877598694801;-80.1640084466009;1;https://www.yelp.com/biz/steves-pizza-north-miami
D’vine By 9701;976;1;Seafood,Chicken Wings;5.0;9125 NW 22nd Ave Miami, FL 33147;25.8578389;-80.2338341;2;https://www.yelp.com/biz/d-vine-by-9701-miami
El Rey De Las Fritas;977;16;Cuban,Burgers,Fast Food;4.5;10142 W Flagler St Miami, FL 33174;25.7678892;-80.3594672;1;https://www.yelp.com/biz/el-rey-de-las-fritas-miami-11
Original Lots of Lox;978;114;Delis,Sandwiches;4.0;14995 S Dixie Hwy Miami, FL 33176;25.6308987306803;-80.3393076925963;2;https://www.yelp.com/biz/original-lots-of-lox-miami-3
Rodbenders Rawbar;979;112;Seafood;3.5;20400 Old Cutler Rd Miami, FL 33189;25.5774834057621;-80.3389955476379;2;https://www.yelp.com/biz/rodbenders-rawbar-miami
Capelli D’Angelo;980;41;Italian,Pizza;4.0;4001 SW 152nd Ave Miami, FL 33185;25.7297477;-80.4387666;2;https://www.yelp.com/biz/capelli-d-angelo-miami
Balans Restaurant & Bar;981;196;Breakfast & Brunch,American (Traditional);3.5;6789 Biscayne Blvd Miami, FL 33138;25.8376906;-80.1840692;2;https://www.yelp.com/biz/balans-restaurant-and-bar-miami-3
Que Chevere;982;4;Food Trucks,Venezuelan;4.0;8590 SW 8th St Miami, FL 33144;25.7615601850311;-80.3347489982843;0;https://www.yelp.com/biz/que-chevere-miami
Jamaica House Restaurant;983;46;Caribbean;3.5;19555 NW 2nd Ave Miami, FL 33169;25.9541883;-80.2049305;2;https://www.yelp.com/biz/jamaica-house-restaurant-miami
Rosa Mexicano;984;498;Mexican;3.5;900 S Miami Ave Miami, FL 33130;25.7652785042063;-80.1933069643486;2;https://www.yelp.com/biz/rosa-mexicano-miami
Siamo;985;161;Pizza,Italian,Breakfast & Brunch;4.5;307 N Royal Poinciana Blvd Miami Springs, FL 33166;25.8244782;-80.2851538;2;https://www.yelp.com/biz/siamo-miami-springs-4
Chuck Wagon Restaurant;986;113;Sandwiches,American (Traditional),Breakfast & Brunch;3.5;7355 Bird Rd Miami, FL 33155;25.7331908;-80.3139121;1;https://www.yelp.com/biz/chuck-wagon-restaurant-miami
Frenchie’s;987;134;French;4.5;2618 Galiano St Coral Gables, FL 33134;25.7477480414041;-80.2566289901733;2;https://www.yelp.com/biz/frenchies-coral-gables
El Huarike Peruano;988;10;Latin American,Peruvian,Spanish;4.0;7371 NW 36th St Miami, FL 33166;25.8094386;-80.316366;2;https://www.yelp.com/biz/el-huarike-peruano-miami
Guadalajara Mexican Restaurant;989;178;Mexican;3.5;8461 SW 132nd St Miami, FL 33156;25.6479417;-80.3314895;2;https://www.yelp.com/biz/guadalajara-mexican-restaurant-miami
Carrabba’s Italian Grill;990;76;Italian,Seafood,Pizza;3.5;9231 W Flagler St Miami, FL 33172;25.769528695958;-80.3462507265976;2;https://www.yelp.com/biz/carrabbas-italian-grill-miami-9
Doral Cafe&Deli;991;7;Cafes;4.5;8300 NW 53rd St Miami, FL 33166;25.8205109595871;-80.331798568368;1;https://www.yelp.com/biz/doral-cafe-and-deli-miami
